date,Bitcoin,Ethereum,Binance Coin,Cardano,Tether,XRP,Solana
2021-01-01,,,,,,,
2021-01-02,,,,,,,
2021-01-03,73.71000000000001,48.379999999999995,3.51,8.64,35.5,10.73,5.9399999999999995
2021-01-04,59.15,57.23,3.33,8.64,34.79,9.62,6.12
2021-01-05,50.050000000000004,41.3,2.34,14.94,32.66,8.51,9.0
2021-01-06,55.510000000000005,46.019999999999996,3.69,18.0,32.66,9.99,8.549999999999999
2021-01-07,78.26,59.0,4.14,16.38,39.76,18.87,5.76
2021-01-08,80.99000000000001,51.919999999999995,4.2299999999999995,15.299999999999999,34.08,11.1,7.92
2021-01-09,60.06,42.48,3.5999999999999996,13.86,44.019999999999996,9.62,4.859999999999999
2021-01-10,57.62,40.940000000000005,2.24,8.680000000000001,65.0,6.0,5.44
2021-01-11,86.0,39.56,0.9800000000000001,7.700000000000001,59.0,4.8,3.92
2021-01-12,62.78,31.28,1.8900000000000001,6.580000000000001,50.0,4.32,5.44
2021-01-13,56.76,24.84,2.87,6.580000000000001,50.0,4.8,4.5600000000000005
2021-01-14,55.04,25.76,2.0300000000000002,8.540000000000001,61.0,4.8,5.84
2021-01-15,50.74,23.46,1.7500000000000002,7.000000000000001,100.0,3.84,4.5600000000000005
2021-01-16,41.28,22.540000000000003,3.08,11.48,65.0,3.36,4.32
2021-01-17,24.750000000000004,16.34,1.33,14.000000000000002,37.050000000000004,2.8000000000000003,4.08
2021-01-18,23.1,15.96,1.9600000000000002,8.260000000000002,32.5,3.2,7.68
2021-01-19,22.55,26.98,2.31,9.24,33.800000000000004,4.4,5.44
2021-01-20,22.55,24.32,1.61,7.420000000000001,22.75,3.4000000000000004,4.64
2021-01-21,28.6,21.66,1.6800000000000002,6.580000000000001,27.95,3.0,3.84
2021-01-22,29.150000000000002,20.9,1.12,5.74,22.1,2.6,5.2
2021-01-23,21.450000000000003,16.34,1.9600000000000002,5.6000000000000005,22.1,2.8000000000000003,4.32
2021-01-24,17.5,18.240000000000002,2.53,5.64,16.12,3.5100000000000002,4.72
2021-01-25,18.5,24.7,2.09,5.16,21.32,3.7800000000000002,3.44
2021-01-26,17.5,19.38,1.87,4.8,16.12,2.97,3.6
2021-01-27,19.0,17.86,1.87,5.3999999999999995,15.08,3.5100000000000002,5.84
2021-01-28,18.5,17.86,5.28,5.76,16.64,3.24,4.64
2021-01-29,30.5,23.56,11.0,5.3999999999999995,20.8,5.4,3.44
2021-01-30,21.5,19.0,8.25,6.72,20.8,18.09,5.84
2021-01-31,17.48,21.62,9.75,14.31,18.87,74.0,3.33
2021-02-01,17.94,19.78,1.65,2.97,23.46,74.0,4.68
2021-02-02,16.560000000000002,29.44,1.5,6.48,14.280000000000001,25.16,3.69
2021-02-03,17.02,38.64,1.3499999999999999,4.59,17.34,14.06,5.9399999999999995
2021-02-04,18.400000000000002,40.940000000000005,2.55,4.050000000000001,19.38,18.5,4.41
2021-02-05,16.560000000000002,34.96,2.1,8.100000000000001,20.4,15.54,6.029999999999999
2021-02-06,19.78,36.800000000000004,2.85,8.91,21.42,11.84,4.59
2021-02-07,29.64,41.580000000000005,2.8000000000000003,20.28,24.57,6.24,6.300000000000001
2021-02-08,67.08,45.900000000000006,4.48,16.64,28.35,7.41,4.5
2021-02-09,75.66,49.68000000000001,8.96,15.600000000000001,32.13,7.800000000000001,6.9
2021-02-10,52.260000000000005,42.120000000000005,10.64,26.52,26.46,8.58,6.0
2021-02-11,48.36,39.96,7.5600000000000005,27.560000000000002,32.76,8.19,6.2
2021-02-12,46.800000000000004,39.42,7.000000000000001,19.240000000000002,31.5,10.92,5.800000000000001
2021-02-13,39.0,39.96,4.760000000000001,19.240000000000002,34.65,10.92,6.0
2021-02-14,41.25,35.28,8.74,15.19,32.25,8.399999999999999,6.7
2021-02-15,40.5,31.849999999999998,5.5200000000000005,14.209999999999999,30.0,7.35,5.300000000000001
2021-02-16,46.5,32.83,7.36,16.169999999999998,37.5,6.6499999999999995,6.0
2021-02-17,51.75,31.36,9.200000000000001,13.719999999999999,38.25,6.3,4.4
2021-02-18,46.5,38.22,18.86,17.64,33.0,6.3,5.2
2021-02-19,52.5,39.2,46.0,17.64,42.75,7.0,5.9
2021-02-20,57.75,48.019999999999996,33.120000000000005,33.32,46.5,7.0,8.200000000000001
2021-02-21,57.12,40.29,14.26,31.96,43.8,8.19,5.17
2021-02-22,68.03999999999999,43.35,10.54,29.92,40.879999999999995,18.330000000000002,6.16
2021-02-23,84.0,51.0,7.75,27.880000000000003,73.0,9.75,11.0
2021-02-24,62.16,38.76,6.51,27.880000000000003,35.04,6.24,8.47
2021-02-25,48.72,32.13,7.13,27.880000000000003,26.28,5.46,7.92
2021-02-26,50.4,32.13,4.65,42.160000000000004,36.5,5.07,7.81
2021-02-27,41.16,28.560000000000002,5.58,68.0,29.93,4.68,7.81
2021-02-28,29.700000000000003,22.75,1.8200000000000003,43.52,20.67,2.2,5.6000000000000005
2021-03-01,51.7,31.15,6.86,53.120000000000005,33.39,11.0,8.1
2021-03-02,45.650000000000006,30.799999999999997,7.700000000000001,43.52,27.03,11.0,6.5
2021-03-03,44.550000000000004,28.7,6.16,36.480000000000004,37.63,9.4,6.4
2021-03-04,41.800000000000004,23.099999999999998,5.74,33.92,21.73,10.8,6.2
2021-03-05,40.7,23.45,4.9,28.16,32.33,9.600000000000001,5.1000000000000005
2021-03-06,36.300000000000004,23.099999999999998,5.880000000000001,22.400000000000002,31.270000000000003,9.4,7.2
2021-03-07,39.2,27.299999999999997,9.02,16.81,39.75,8.93,7.1000000000000005
2021-03-08,42.00000000000001,30.099999999999998,9.68,15.579999999999998,31.270000000000003,11.02,4.4
2021-03-09,48.720000000000006,33.949999999999996,12.76,15.579999999999998,24.380000000000003,9.69,5.300000000000001
2021-03-10,47.040000000000006,32.55,14.52,13.94,24.91,9.120000000000001,8.9
2021-03-11,43.68000000000001,26.25,16.28,13.94,36.57,9.88,8.3
2021-03-12,44.24,25.549999999999997,15.84,16.4,20.14,8.55,6.5
2021-03-13,56.00000000000001,32.9,18.48,16.81,34.45,9.5,4.7
2021-03-14,52.38,33.0,30.69,23.400000000000002,45.650000000000006,8.28,4.68
2021-03-15,48.06,27.060000000000002,31.0,22.75,44.550000000000004,7.02,4.77
2021-03-16,43.74,24.42,27.59,38.35,35.75,9.54,3.69
2021-03-17,41.580000000000005,23.43,23.25,50.7,27.500000000000004,8.1,5.13
2021-03-18,41.580000000000005,24.09,31.0,65.0,36.85,9.0,4.77
2021-03-19,38.88,21.78,24.8,36.4,28.6,7.56,7.109999999999999
2021-03-20,34.56,22.11,23.56,31.85,30.800000000000004,12.24,6.21
2021-03-21,31.5,18.48,18.86,16.400000000000002,63.0,15.41,6.75
2021-03-22,35.0,19.32,17.25,16.400000000000002,51.660000000000004,23.0,5.13
2021-03-23,34.5,17.92,19.09,15.600000000000001,44.73,17.02,4.859999999999999
2021-03-24,40.0,18.200000000000003,14.26,13.200000000000001,37.17,11.5,5.49
2021-03-25,42.5,18.200000000000003,12.42,14.0,38.43,10.35,5.9399999999999995
2021-03-26,35.5,16.8,11.96,13.600000000000001,33.39,11.5,5.76
2021-03-27,33.5,15.96,14.26,12.0,51.660000000000004,11.96,5.22
2021-03-28,28.52,18.9,21.0,10.44,49.50000000000001,9.87,11.879999999999999
2021-03-29,31.740000000000002,24.849999999999998,23.099999999999998,11.879999999999999,33.0,9.24,10.799999999999999
2021-03-30,33.58,24.5,27.0,11.879999999999999,34.650000000000006,12.18,12.0
2021-03-31,32.660000000000004,23.099999999999998,27.9,11.16,32.45,9.24,10.44
2021-04-01,26.220000000000002,22.049999999999997,11.4,18.0,39.6,2.94,3.2399999999999998
2021-04-02,23.46,29.749999999999996,13.2,20.52,36.85,3.15,4.2
2021-04-03,22.080000000000002,32.199999999999996,13.2,18.36,40.150000000000006,3.78,4.08
2021-04-04,18.86,25.84,29.279999999999998,18.87,63.050000000000004,9.66,6.12
2021-04-05,19.68,25.84,28.799999999999997,20.72,55.25,38.64,5.64
2021-04-06,19.68,26.6,28.32,23.31,37.050000000000004,56.58,4.32
2021-04-07,19.68,23.94,24.0,20.72,55.9,31.049999999999997,4.08
2021-04-08,18.86,22.8,27.36,17.759999999999998,48.75,20.7,4.92
2021-04-09,16.81,20.14,24.96,17.02,40.300000000000004,20.009999999999998,6.24
2021-04-10,19.27,23.56,24.0,21.09,48.1,44.849999999999994,5.04
2021-04-11,25.76,30.24,46.900000000000006,33.660000000000004,48.96,76.0,5.64
2021-04-12,25.76,29.279999999999998,67.0,35.19,51.68000000000001,48.0,3.84
2021-04-13,36.400000000000006,38.879999999999995,47.57,41.82,46.24,100.0,5.52
2021-04-14,40.88,46.08,54.940000000000005,51.0,50.32,84.0,5.16
2021-04-15,33.040000000000006,48.0,48.24,40.8,52.36000000000001,57.0,4.32
2021-04-16,37.52,48.0,58.290000000000006,36.21,59.160000000000004,57.0,3.48
2021-04-17,29.680000000000003,39.36,48.24,35.19,55.080000000000005,42.0,4.68
2021-04-18,65.8,43.239999999999995,35.64,33.97,71.0,26.400000000000002,9.690000000000001
2021-04-19,55.3,37.129999999999995,36.18,31.82,53.25,22.0,8.5
2021-04-20,49.0,34.309999999999995,44.82,27.95,63.19,19.8,7.99
2021-04-21,39.9,36.19,43.74,26.66,51.12,16.5,8.5
2021-04-22,45.5,45.12,28.080000000000002,25.37,39.76,16.5,11.73
2021-04-23,70.0,43.239999999999995,23.220000000000002,29.24,66.74,19.8,10.030000000000001
2021-04-24,49.0,35.25,18.900000000000002,21.07,58.93,14.850000000000001,11.9
2021-04-25,32.13,33.5,16.65,19.78,52.65,14.280000000000001,24.7
2021-04-26,34.68,39.0,15.54,25.37,46.15,16.830000000000002,26.0
2021-04-27,31.11,39.0,17.39,26.66,39.65,18.36,18.72
2021-04-28,28.05,45.5,15.91,28.38,42.9,14.790000000000001,19.5
2021-04-29,25.5,44.5,14.8,39.13,40.300000000000004,13.77,17.16
2021-04-30,24.990000000000002,44.0,16.65,28.81,50.050000000000004,25.5,14.040000000000001
2021-05-01,13.77,22.0,9.62,9.89,44.2,37.74,20.54
2021-05-02,10.56,43.199999999999996,13.780000000000001,11.799999999999999,45.88,36.400000000000006,17.849999999999998
2021-05-03,12.32,72.96,15.370000000000001,14.75,50.32,36.96,16.38
2021-05-04,12.76,82.56,15.9,14.16,48.839999999999996,41.440000000000005,15.12
2021-05-05,12.32,72.0,19.080000000000002,18.88,47.36,44.800000000000004,14.49
2021-05-06,12.32,68.16,18.02,27.139999999999997,65.86,56.00000000000001,11.549999999999999
2021-05-07,11.0,57.599999999999994,16.96,21.83,45.14,42.56,16.38
2021-05-08,11.44,65.28,24.380000000000003,18.88,63.64,36.400000000000006,14.28
2021-05-09,16.47,78.0,51.0,51.0,57.96,33.12,16.5
2021-05-10,17.69,89.0,100.0,42.0,65.52,33.6,14.74
2021-05-11,15.86,68.0,83.0,34.0,75.6,26.4,12.540000000000001
2021-05-12,17.08,73.0,57.0,34.0,63.839999999999996,29.759999999999998,19.580000000000002
2021-05-13,41.48,89.0,42.0,68.0,74.75999999999999,39.36,16.5
2021-05-14,25.009999999999998,63.0,48.0,54.0,70.56,32.64,16.06
2021-05-15,20.13,55.0,43.0,100.0,59.64,39.36,18.92
2021-05-16,36.0,54.870000000000005,19.32,72.9,80.83999999999999,34.56,24.7
2021-05-17,52.0,60.45,15.180000000000001,49.5,67.67999999999999,29.759999999999998,23.66
2021-05-18,42.0,46.5,11.96,41.4,62.04,34.08,26.0
2021-05-19,100.0,93.0,15.64,49.5,94.0,37.92,20.8
2021-05-20,80.0,66.03,10.58,39.6,79.89999999999999,30.72,20.8
2021-05-21,62.0,56.730000000000004,9.200000000000001,33.300000000000004,83.66,33.12,18.72
2021-05-22,54.0,52.080000000000005,9.66,26.1,81.78,31.2,17.42
2021-05-23,47.88,49.699999999999996,7.04,22.96,79.38000000000001,21.76,13.3
2021-05-24,42.56,44.099999999999994,5.76,18.48,60.75000000000001,17.68,12.92
2021-05-25,34.2,38.5,5.76,17.92,49.410000000000004,17.0,12.35
2021-05-26,29.64,37.099999999999994,4.8,15.680000000000001,51.84,18.02,10.07
2021-05-27,25.080000000000002,29.4,5.76,15.120000000000001,46.17,14.620000000000001,11.02
2021-05-28,28.12,30.799999999999997,5.76,14.000000000000002,46.17,13.600000000000001,11.4
2021-05-29,27.36,28.0,6.08,15.120000000000001,64.80000000000001,12.58,7.79
2021-05-30,18.55,19.11,4.75,11.5,42.24,10.080000000000002,9.690000000000001
2021-05-31,17.490000000000002,17.15,4.0,12.42,43.52,13.72,9.690000000000001
2021-06-01,37.63,44.589999999999996,14.25,41.86,53.120000000000005,26.880000000000003,9.690000000000001
2021-06-02,37.63,47.53,25.0,44.620000000000005,46.08,28.000000000000004,13.430000000000001
2021-06-03,37.1,44.1,19.0,46.0,51.2,27.44,13.600000000000001
2021-06-04,39.75,41.16,19.0,42.78,53.76,26.040000000000003,7.99
2021-06-05,37.1,43.12,21.75,38.64,53.76,21.560000000000002,15.3
2021-06-06,39.42,32.76,9.9,26.560000000000002,45.43,16.38,19.0
2021-06-07,38.88,33.6,10.08,21.76,43.07,16.8,14.63
2021-06-08,54.0,42.0,11.16,25.6,41.89,16.38,10.64
2021-06-09,47.52,32.76,11.34,23.68,42.48,15.54,17.86
2021-06-10,41.040000000000006,29.82,10.799999999999999,23.36,37.169999999999995,15.75,15.2
2021-06-11,34.02,26.88,9.0,20.8,46.019999999999996,12.389999999999999,12.73
2021-06-12,31.32,27.72,6.3,22.080000000000002,30.09,12.809999999999999,10.64
2021-06-13,24.779999999999998,22.72,8.16,17.42,34.160000000000004,8.0,10.26
2021-06-14,31.919999999999998,23.68,7.04,19.5,43.68000000000001,12.32,12.6
2021-06-15,25.619999999999997,21.76,8.16,17.16,35.84,10.24,12.78
2021-06-16,23.52,18.56,5.92,13.0,42.00000000000001,8.48,11.34
2021-06-17,21.0,18.56,7.68,14.3,45.36000000000001,9.120000000000001,13.5
2021-06-18,21.84,19.52,7.36,14.82,38.080000000000005,8.48,9.9
2021-06-19,19.74,17.28,4.32,11.440000000000001,38.080000000000005,7.5200000000000005,11.52
2021-06-20,27.03,25.84,6.720000000000001,16.470000000000002,48.18,10.62,12.07
2021-06-21,39.27,30.78,7.280000000000001,15.930000000000001,52.800000000000004,11.879999999999999,11.9
2021-06-22,51.0,36.480000000000004,6.16,21.6,66.0,14.94,12.24
2021-06-23,36.72,28.12,6.580000000000001,15.66,42.9,10.62,10.88
2021-06-24,32.64,25.080000000000002,5.180000000000001,18.36,51.480000000000004,9.54,13.090000000000002
2021-06-25,31.11,22.42,6.16,15.66,52.14,10.62,12.24
2021-06-26,30.09,26.98,4.0600000000000005,13.770000000000001,54.78,9.0,9.860000000000001
2021-06-27,20.35,20.48,7.4399999999999995,10.35,48.230000000000004,7.5600000000000005,8.82
2021-06-28,21.09,22.400000000000002,4.32,11.270000000000001,41.34,8.4,8.4
2021-06-29,20.35,23.36,4.2,13.110000000000001,41.34,9.38,8.260000000000002
2021-06-30,18.5,18.240000000000002,4.8,10.120000000000001,37.1,8.260000000000002,7.000000000000001
2021-07-01,22.94,22.080000000000002,8.76,16.560000000000002,24.380000000000003,7.000000000000001,8.540000000000001
2021-07-02,21.09,20.16,9.12,18.400000000000002,26.5,6.580000000000001,11.9
2021-07-03,20.35,20.8,8.879999999999999,19.55,31.270000000000003,6.0200000000000005,10.360000000000001
2021-07-04,16.2,20.299999999999997,8.04,19.78,32.400000000000006,5.880000000000001,9.84
2021-07-05,17.4,18.27,8.16,18.17,26.46,5.32,8.28
2021-07-06,15.899999999999999,19.72,10.32,19.32,22.68,5.880000000000001,7.92
2021-07-07,15.0,20.009999999999998,8.16,17.71,35.64,5.880000000000001,10.559999999999999
2021-07-08,16.5,19.139999999999997,7.08,18.17,29.160000000000004,6.300000000000001,8.879999999999999
2021-07-09,15.899999999999999,18.27,9.6,16.79,30.240000000000002,6.720000000000001,9.719999999999999
2021-07-10,13.799999999999999,15.659999999999998,8.4,13.34,30.78,6.580000000000001,7.56
2021-07-11,13.049999999999999,12.75,5.22,10.799999999999999,29.61,5.59,8.06
2021-07-12,14.499999999999998,13.75,6.4799999999999995,11.34,55.44,6.11,9.88
2021-07-13,14.499999999999998,16.75,4.2299999999999995,12.78,38.43,5.8500000000000005,13.0
2021-07-14,15.37,18.0,4.95,10.799999999999999,34.02,5.33,10.530000000000001
2021-07-15,15.37,15.5,5.58,11.34,37.8,6.24,9.75
2021-07-16,15.079999999999998,15.5,4.68,10.799999999999999,23.94,4.42,8.84
2021-07-17,14.499999999999998,14.5,5.22,13.139999999999999,31.5,6.11,11.31
2021-07-18,16.32,16.8,6.1000000000000005,11.02,21.62,6.16,9.88
2021-07-19,19.040000000000003,17.64,4.4,12.16,27.14,5.040000000000001,10.790000000000001
2021-07-20,25.500000000000004,20.720000000000002,6.7,15.2,18.400000000000002,7.140000000000001,10.27
2021-07-21,23.46,17.64,5.300000000000001,12.92,25.3,5.880000000000001,11.440000000000001
2021-07-22,20.060000000000002,17.92,5.5,11.4,21.16,7.140000000000001,9.75
2021-07-23,18.360000000000003,15.96,9.0,10.45,28.98,5.460000000000001,8.450000000000001
2021-07-24,18.360000000000003,18.200000000000003,9.8,14.63,23.0,6.300000000000001,8.58
2021-07-25,21.6,20.16,9.36,15.41,31.360000000000003,7.199999999999999,9.24
2021-07-26,40.0,32.0,10.799999999999999,23.0,56.00000000000001,10.62,8.76
2021-07-27,28.8,23.68,11.879999999999999,13.8,34.720000000000006,9.54,9.6
2021-07-28,28.0,22.72,7.56,20.01,20.720000000000002,18.0,8.879999999999999
2021-07-29,24.0,18.88,6.12,17.02,25.200000000000003,12.24,10.799999999999999
2021-07-30,22.400000000000002,20.48,12.0,16.560000000000002,28.000000000000004,12.6,10.2
2021-07-31,23.200000000000003,24.64,10.799999999999999,17.71,23.520000000000003,10.98,8.04
2021-08-01,25.6,30.6,5.5,3.84,14.19,6.08,1.56
2021-08-02,24.96,29.25,3.96,3.5999999999999996,27.95,4.8,1.56
2021-08-03,24.64,26.1,4.62,3.12,29.24,4.0,1.69
2021-08-04,22.400000000000002,32.85,5.28,4.08,28.38,5.12,1.56
2021-08-05,23.36,44.1,5.72,3.84,27.95,5.12,1.69
2021-08-06,25.6,39.15,4.29,4.32,24.94,5.12,1.69
2021-08-07,28.8,45.0,3.85,5.279999999999999,24.94,6.4,1.3
2021-08-08,34.58,41.85,12.6,9.520000000000001,53.0,11.760000000000002,1.5
2021-08-09,38.0,39.15,11.34,11.200000000000001,23.32,10.64,1.7999999999999998
2021-08-10,35.72,36.0,9.0,16.8,29.68,11.200000000000001,2.25
2021-08-11,36.1,37.800000000000004,11.52,27.44,37.1,21.28,2.25
2021-08-12,33.06,34.2,10.62,16.240000000000002,27.560000000000002,17.080000000000002,1.7999999999999998
2021-08-13,33.06,31.95,13.68,30.800000000000004,20.14,14.280000000000001,2.4
2021-08-14,31.54,31.05,7.56,32.480000000000004,32.86,28.000000000000004,2.1
2021-08-15,26.860000000000003,21.96,11.05,22.57,39.2,28.419999999999998,8.19
2021-08-16,29.240000000000002,23.4,8.5,21.349999999999998,26.46,20.59,21.84
2021-08-17,26.860000000000003,21.24,7.99,17.08,27.439999999999998,16.529999999999998,16.38
2021-08-18,26.180000000000003,21.96,5.44,17.08,24.5,13.629999999999999,10.92
2021-08-19,25.16,20.16,11.22,24.4,23.52,13.919999999999998,9.75
2021-08-20,29.580000000000002,24.48,11.56,42.699999999999996,29.4,17.11,9.75
2021-08-21,28.560000000000002,22.32,17.0,26.23,28.91,14.209999999999999,8.97
2021-08-22,25.41,18.810000000000002,11.59,48.72,33.39,11.040000000000001,7.82
2021-08-23,32.34,25.080000000000002,14.82,87.0,29.150000000000002,13.110000000000001,8.5
2021-08-24,29.37,21.45,13.870000000000001,61.77,30.740000000000002,12.65,9.520000000000001
2021-08-25,27.060000000000002,18.48,11.97,45.24,27.03,9.43,9.860000000000001
2021-08-26,25.740000000000002,17.16,8.93,36.54,31.270000000000003,10.35,7.140000000000001
2021-08-27,23.76,16.830000000000002,14.63,36.54,29.150000000000002,10.120000000000001,12.24
2021-08-28,22.44,15.180000000000001,9.69,40.89,27.03,8.280000000000001,16.66
2021-08-29,17.92,18.400000000000002,10.799999999999999,30.799999999999997,25.619999999999997,9.200000000000001,34.44
2021-08-30,19.32,20.0,9.18,28.7,21.419999999999998,8.74,61.49999999999999
2021-08-31,19.32,24.400000000000002,10.62,28.0,22.68,14.950000000000001,82.0
2021-09-01,14.000000000000002,38.0,10.62,37.8,37.8,18.17,38.54
2021-09-02,16.8,34.800000000000004,14.219999999999999,59.49999999999999,33.18,19.32,33.62
2021-09-03,15.680000000000001,40.0,14.399999999999999,46.199999999999996,26.459999999999997,17.25,61.49999999999999
2021-09-04,14.280000000000001,31.200000000000003,11.879999999999999,39.9,27.72,14.950000000000001,49.199999999999996
2021-09-05,19.89,28.88,15.84,36.85,30.6,16.25,43.0
2021-09-06,23.79,28.88,18.0,36.85,40.050000000000004,25.0,59.0
2021-09-07,39.0,34.96,15.299999999999999,54.940000000000005,45.0,22.5,100.0
2021-09-08,36.27,30.02,13.68,40.870000000000005,40.95,18.5,59.0
2021-09-09,26.91,25.080000000000002,15.84,38.190000000000005,22.5,18.5,100.0
2021-09-10,23.79,23.18,13.32,33.5,27.0,17.25,60.0
2021-09-11,20.67,22.42,9.54,46.900000000000006,30.6,16.0,54.0
2021-09-12,14.000000000000002,15.899999999999999,6.72,60.0,28.98,8.84,38.5
2021-09-13,15.96,17.7,12.32,40.199999999999996,25.76,9.01,39.27
2021-09-14,15.120000000000001,16.5,8.96,30.599999999999998,28.52,9.350000000000001,46.2
2021-09-15,15.120000000000001,17.7,10.88,27.0,36.34,10.030000000000001,39.27
2021-09-16,14.560000000000002,18.3,12.32,24.599999999999998,26.68,8.5,30.8
2021-09-17,14.280000000000001,16.2,10.56,22.2,29.900000000000002,7.3100000000000005,43.120000000000005
2021-09-18,14.000000000000002,15.0,11.84,22.2,30.360000000000003,7.82,32.34
2021-09-19,16.56,13.799999999999999,7.8,15.84,30.09,7.48,13.76
2021-09-20,25.2,18.3,6.6,17.16,43.86,10.88,14.62
2021-09-21,25.919999999999998,18.599999999999998,4.8,18.04,50.49,8.33,15.48
2021-09-22,22.32,17.099999999999998,4.92,15.84,34.17,7.99,12.04
2021-09-23,20.88,16.8,7.56,15.4,38.25,7.65,12.47
2021-09-24,29.52,18.9,7.199999999999999,17.6,38.25,8.33,10.32
2021-09-25,22.32,14.7,5.52,25.52,30.6,6.29,10.75
2021-09-26,14.560000000000002,12.96,3.19,12.540000000000001,24.8,7.68,8.51
2021-09-27,15.120000000000001,15.39,5.39,11.88,26.0,6.72,8.14
2021-09-28,14.280000000000001,13.770000000000001,4.73,9.57,27.6,6.08,8.51
2021-09-29,14.560000000000002,13.5,7.04,9.57,22.8,8.8,8.51
2021-09-30,13.440000000000001,12.96,3.63,9.24,27.200000000000003,6.5600000000000005,8.879999999999999
2021-10-01,17.64,0.0,0.0,25.080000000000002,0.0,12.0,29.97
2021-10-02,16.240000000000002,0.0,0.0,31.020000000000003,0.0,10.08,37.0
2021-10-03,18.36,0.0,0.0,28.900000000000002,0.0,9.54,45.589999999999996
2021-10-04,21.96,0.0,0.0,30.6,0.0,10.98,39.48
2021-10-05,25.56,0.0,0.0,28.560000000000002,0.0,13.5,39.949999999999996
2021-10-06,29.88,0.0,0.0,33.660000000000004,0.0,14.58,39.949999999999996
2021-10-07,28.08,0.0,0.0,31.96,0.0,13.5,43.71
2021-10-08,24.48,0.0,0.0,27.880000000000003,0.0,12.78,39.48
2021-10-09,21.96,0.0,0.0,24.82,0.0,18.0,34.78
2021-10-10,22.8,0.0,0.0,24.32,0.0,20.0,30.36
2021-10-11,27.36,0.0,0.0,28.48,0.0,17.8,36.52
2021-10-12,26.98,0.0,0.0,29.76,0.0,15.600000000000001,34.76
2021-10-13,26.22,0.0,0.0,24.32,0.0,13.4,33.44
2021-10-14,26.22,0.0,0.0,27.52,0.0,15.200000000000001,28.6
2021-10-15,38.0,0.0,0.0,32.0,0.0,15.600000000000001,33.88
2021-10-16,33.82,0.0,0.0,25.28,0.0,14.600000000000001,31.24
2021-10-17,30.53,0.0,0.0,34.0,0.0,12.750000000000002,33.5
2021-10-18,36.12,0.0,0.0,36.4,0.0,11.56,34.0
