date,Bitcoin,Ethereum,Binance Coin,Cardano,Tether,Ripple,Solana
2019-12-01,8.47,1.8599999999999999,0.65,0.78,25.92,11.02,5.53
2019-12-02,9.57,1.68,0.38,1.48,19.2,13.49,3.6400000000000006
2019-12-03,8.8,2.4899999999999998,0.2,1.6,17.28,11.97,4.48
2019-12-04,9.24,1.77,0.0,0.8,20.8,14.44,4.9
2019-12-05,8.69,2.25,0.8,1.86,26.88,12.92,6.0200000000000005
2019-12-06,8.91,2.1,0.41000000000000003,1.16,21.76,11.97,4.48
2019-12-07,7.92,1.71,0.45,1.28,26.88,16.91,4.62
2019-12-08,6.800000000000001,1.4000000000000001,0.45,1.38,27.540000000000003,9.520000000000001,5.5200000000000005
2019-12-09,7.7,1.48,0.61,2.82,13.600000000000001,11.22,5.5200000000000005
2019-12-10,7.800000000000001,1.46,0.8,1.56,34.0,10.030000000000001,3.52
2019-12-11,8.200000000000001,1.42,0.0,1.7999999999999998,22.1,7.99,5.12
2019-12-12,8.1,1.5,1.0,2.55,23.46,10.540000000000001,3.52
2019-12-13,7.6000000000000005,1.3,0.21,2.37,30.94,8.84,7.36
2019-12-14,7.800000000000001,0.88,0.22,2.31,23.12,11.56,6.32
2019-12-15,7.81,1.29,0.65,2.1,26.88,21.0,6.93
2019-12-16,9.35,2.58,0.4,2.04,20.16,13.65,5.3999999999999995
2019-12-17,11.0,2.2199999999999998,0.6,2.67,21.12,16.169999999999998,5.76
2019-12-18,10.67,3.0,0.59,3.0,22.72,16.169999999999998,7.83
2019-12-19,9.57,2.55,0.61,1.8599999999999999,21.44,10.709999999999999,9.0
2019-12-20,9.35,1.65,0.43,2.2199999999999998,23.68,15.54,8.1
2019-12-21,8.03,1.77,0.7000000000000001,2.67,21.12,13.65,6.029999999999999
2019-12-22,8.69,1.7999999999999998,0.46,0.8200000000000001,20.8,12.920000000000002,3.7600000000000002
2019-12-23,9.24,1.74,0.43,1.74,23.68,12.41,7.2
2019-12-24,8.47,2.28,0.7000000000000001,1.8,22.400000000000002,12.920000000000002,4.48
2019-12-25,8.36,2.28,0.0,0.9,21.76,10.540000000000001,4.32
2019-12-26,8.69,2.55,0.44,1.1400000000000001,22.080000000000002,11.39,6.0
2019-12-27,8.8,1.92,0.88,1.76,17.92,10.540000000000001,5.6000000000000005
2019-12-28,7.48,2.79,0.68,1.28,23.04,9.520000000000001,7.04
2019-12-29,8.14,2.37,0.23,1.1,29.749999999999996,8.48,5.68
2019-12-30,8.47,2.76,0.42,1.02,17.849999999999998,8.48,5.2
2019-12-31,8.03,2.4299999999999997,0.46,1.02,20.65,10.24,4.72
2020-01-01,6.2700000000000005,1.74,0.14,0.8,18.9,8.96,6.0
2020-01-02,7.37,2.13,0.12,0.54,25.549999999999997,8.32,4.72
2020-01-03,7.59,2.2199999999999998,0.24,0.48,25.2,9.92,5.2
2020-01-04,7.48,1.8599999999999999,0.38,0.62,24.849999999999998,9.28,7.12
2020-01-05,9.24,1.53,0.13,0.78,16.34,9.88,5.5200000000000005
2020-01-06,9.940000000000001,1.74,0.46,1.5,29.64,13.68,5.68
2020-01-07,12.740000000000002,1.8599999999999999,0.46,1.6199999999999999,36.1,12.73,5.36
2020-01-08,13.440000000000001,2.25,0.79,1.3199999999999998,26.22,12.540000000000001,5.28
2020-01-09,10.920000000000002,2.19,0.11,1.05,31.54,12.16,7.2
2020-01-10,11.340000000000002,1.5899999999999999,0.35000000000000003,1.71,25.84,10.45,6.48
2020-01-11,10.22,2.01,0.13,1.17,32.68,11.59,6.08
2020-01-12,9.100000000000001,2.2800000000000002,0.0,0.9299999999999999,28.71,12.18,8.82
2020-01-13,9.66,2.56,0.31,1.68,23.43,11.76,7.47
2020-01-14,13.440000000000001,3.52,0.2,1.89,27.720000000000002,14.28,6.66
2020-01-15,14.000000000000002,3.36,1.0,1.65,11.55,18.06,9.0
2020-01-16,10.64,2.8000000000000003,0.22,1.56,20.46,14.7,6.029999999999999
2020-01-17,11.200000000000001,3.56,0.58,1.92,20.46,14.28,7.199999999999999
2020-01-18,10.780000000000001,2.84,0.13,1.56,22.44,13.44,5.76
2020-01-19,9.959999999999999,2.2199999999999998,0.75,1.29,23.369999999999997,21.0,8.4
2020-01-20,9.719999999999999,1.8599999999999999,0.34,2.25,28.29,13.02,8.3
2020-01-21,8.64,2.1,0.34,1.7999999999999998,30.34,13.44,8.5
2020-01-22,8.04,1.8299999999999998,0.0,1.26,23.779999999999998,12.809999999999999,10.0
2020-01-23,8.28,1.8299999999999998,0.34,0.84,34.44,12.809999999999999,7.4
2020-01-24,8.28,2.1,0.12,1.08,41.0,14.07,9.5
2020-01-25,7.319999999999999,1.98,0.38,0.9299999999999999,38.129999999999995,12.809999999999999,6.0
2020-01-26,7.930000000000001,2.0,0.25,0.92,23.43,11.34,7.5200000000000005
2020-01-27,8.97,2.52,0.0,2.44,20.130000000000003,11.16,5.6000000000000005
2020-01-28,10.530000000000001,4.0,0.22,3.2,24.09,9.9,6.32
2020-01-29,11.57,4.0,0.22,4.0,13.200000000000001,11.34,6.96
2020-01-30,11.05,3.44,0.23,2.2,24.42,10.799999999999999,5.2
2020-01-31,10.4,2.88,0.34,2.08,29.37,9.36,6.72
2020-02-01,8.450000000000001,1.28,0.0,1.28,22.77,12.42,8.0
2020-02-02,8.84,2.6399999999999997,0.5700000000000001,2.2800000000000002,15.68,14.28,5.12
2020-02-03,8.84,2.76,0.7000000000000001,2.08,23.68,12.18,5.6000000000000005
2020-02-04,9.88,2.34,0.38,2.0,24.64,13.44,3.7600000000000002
2020-02-05,9.75,2.52,0.5,2.56,15.36,16.59,7.12
2020-02-06,10.530000000000001,3.3,0.9,3.2,23.68,15.959999999999999,4.5600000000000005
2020-02-07,10.4,4.38,0.53,4.0,19.52,14.91,6.0
2020-02-08,10.14,3.12,0.14,2.16,18.240000000000002,15.33,5.44
2020-02-09,15.84,4.16,0.56,3.0,25.919999999999998,20.75,5.2
2020-02-10,14.4,3.7600000000000002,1.0,3.84,28.08,19.25,5.84
2020-02-11,14.08,4.5600000000000005,1.46,3.04,29.52,15.75,4.48
2020-02-12,16.0,8.0,1.48,3.52,20.52,24.0,4.24
2020-02-13,14.4,6.4,2.0,3.12,30.24,25.0,5.12
2020-02-14,12.8,5.2,0.78,3.0,16.919999999999998,21.0,4.96
2020-02-15,12.48,6.640000000000001,0.56,2.64,36.0,18.0,5.92
2020-02-16,11.06,4.02,0.84,2.88,28.0,20.240000000000002,7.83
2020-02-17,11.200000000000001,3.48,1.24,2.56,37.2,18.400000000000002,7.47
2020-02-18,11.200000000000001,4.14,0.74,2.52,20.400000000000002,17.02,4.2299999999999995
2020-02-19,11.9,4.02,1.46,2.92,23.200000000000003,16.330000000000002,5.04
2020-02-20,11.760000000000002,3.36,0.98,3.4,30.400000000000002,16.1,7.199999999999999
2020-02-21,11.06,3.1799999999999997,0.76,2.84,21.6,14.950000000000001,8.19
2020-02-22,9.38,2.6999999999999997,0.28,2.12,34.0,14.950000000000001,6.569999999999999
2020-02-23,9.24,2.2,0.14,2.84,13.33,17.22,6.48
2020-02-24,10.64,2.4000000000000004,0.37,1.44,17.05,10.5,6.88
2020-02-25,11.340000000000002,2.3000000000000003,0.49,2.84,23.56,15.75,5.04
2020-02-26,11.620000000000001,2.25,0.24,2.44,22.01,15.33,5.76
2020-02-27,12.32,2.15,0.0,2.56,13.64,12.809999999999999,7.12
2020-02-28,13.020000000000001,2.5,0.0,2.32,12.4,14.07,6.24
2020-02-29,10.080000000000002,2.15,0.14,2.8000000000000003,26.04,15.33,6.88
2020-03-01,3.77,1.96,0.0,2.31,17.68,15.39,3.84
2020-03-02,3.9000000000000004,2.08,0.12,2.6399999999999997,19.380000000000003,12.73,4.16
2020-03-03,3.9000000000000004,2.08,0.25,2.34,18.02,14.44,3.68
2020-03-04,4.29,2.2,0.25,1.8299999999999998,17.34,15.96,3.84
2020-03-05,4.42,2.24,0.25,3.0,22.1,14.82,3.12
2020-03-06,4.16,2.36,0.39,1.71,16.66,15.01,3.84
2020-03-07,3.77,2.08,0.71,2.13,20.060000000000002,14.82,4.0
2020-03-08,6.9,3.1799999999999997,0.28,1.8599999999999999,31.82,21.0,4.84
2020-03-09,12.190000000000001,4.2,0.25,1.6199999999999999,25.16,17.64,5.5
2020-03-10,9.200000000000001,3.78,0.5,1.53,16.28,17.849999999999998,4.18
2020-03-11,8.280000000000001,3.12,0.37,2.34,21.09,15.54,4.51
2020-03-12,17.02,5.58,0.24,2.61,22.57,19.529999999999998,4.18
2020-03-13,23.0,6.0,1.0,1.77,19.98,20.37,6.16
2020-03-14,14.030000000000001,5.52,0.56,2.07,27.009999999999998,14.49,11.0
2020-03-15,14.25,3.1,0.28,2.2199999999999998,24.48,16.72,3.44
2020-03-16,18.0,3.85,0.48,2.4,18.0,14.06,3.2
2020-03-17,15.0,3.1500000000000004,0.36,2.01,21.24,14.63,3.12
2020-03-18,14.25,3.0500000000000003,0.87,1.8599999999999999,24.119999999999997,14.44,4.0
2020-03-19,14.25,3.6,0.25,1.23,22.32,15.77,3.12
2020-03-20,14.25,3.45,0.0,2.19,20.16,15.2,2.88
2020-03-21,12.25,2.45,0.14,2.6999999999999997,36.0,12.92,2.64
2020-03-22,8.55,2.44,0.55,1.5899999999999999,24.15,11.05,2.45
2020-03-23,9.120000000000001,2.24,0.23,1.71,19.95,10.71,2.45
2020-03-24,9.31,2.32,0.59,1.8599999999999999,16.45,12.750000000000002,3.2900000000000005
2020-03-25,8.36,2.0,0.25,2.55,17.849999999999998,10.71,3.0100000000000002
2020-03-26,7.79,1.96,0.12,1.71,22.049999999999997,12.750000000000002,2.24
2020-03-27,7.22,2.08,0.23,1.3499999999999999,21.349999999999998,13.940000000000001,2.5200000000000005
2020-03-28,7.41,1.8800000000000001,0.26,2.07,19.95,12.41,2.45
2020-03-29,6.08,1.8,0.27,1.65,21.09,14.4,2.66
2020-03-30,6.24,2.08,0.46,1.92,24.05,13.76,2.1700000000000004
2020-03-31,5.44,2.08,0.46,1.7999999999999998,19.24,10.4,1.9600000000000002
2020-04-01,8.8,2.04,0.43,1.38,28.49,9.92,2.1700000000000004
2020-04-02,9.76,2.0,0.29,1.6199999999999999,25.53,14.08,2.5900000000000003
2020-04-03,9.6,1.6400000000000001,0.15,1.56,25.16,12.0,2.66
2020-04-04,9.120000000000001,2.2800000000000002,0.5,1.05,26.64,14.08,1.8900000000000001
2020-04-05,8.64,2.6,0.33,0.64,19.11,13.260000000000002,2.24
2020-04-06,10.56,3.1,0.15,0.98,17.55,13.770000000000001,3.2
2020-04-07,10.08,4.55,0.59,0.9400000000000001,27.3,14.450000000000001,3.7600000000000002
2020-04-08,9.6,2.95,0.74,0.76,39.0,14.280000000000001,3.92
2020-04-09,9.120000000000001,3.0500000000000003,0.91,0.64,25.740000000000002,12.58,2.64
2020-04-10,9.92,2.6,0.32,0.9,24.18,13.600000000000001,3.92
2020-04-11,8.96,2.0500000000000003,0.33,0.74,27.3,12.41,3.44
2020-04-12,8.4,2.48,0.68,1.53,23.01,13.139999999999999,4.0
2020-04-13,8.85,2.12,0.15,1.5,23.01,18.0,10.0
2020-04-14,8.549999999999999,2.04,0.15,1.6199999999999999,24.57,14.58,4.1000000000000005
2020-04-15,8.25,1.8800000000000001,0.88,1.2,27.3,14.94,4.0
2020-04-16,9.299999999999999,2.2,0.44,1.05,30.42,16.2,3.3000000000000003
2020-04-17,8.25,2.32,0.59,1.05,23.400000000000002,13.32,3.6
2020-04-18,8.4,3.4,0.66,1.5899999999999999,21.45,15.479999999999999,4.1000000000000005
2020-04-19,8.64,4.25,0.0,1.1099999999999999,29.52,11.25,2.5200000000000005
2020-04-20,8.48,3.2,0.43,0.96,28.7,10.5,2.31
2020-04-21,9.120000000000001,3.0500000000000003,0.43,0.75,28.29,13.95,2.1
2020-04-22,8.8,3.1,0.59,1.2,21.32,11.7,2.5900000000000003
2020-04-23,9.44,3.0,0.14,1.71,29.52,12.6,2.3800000000000003
2020-04-24,9.6,3.2,0.45,2.4299999999999997,27.47,13.95,2.0300000000000002
2020-04-25,9.6,3.4000000000000004,0.8200000000000001,2.07,30.34,10.95,2.66
2020-04-26,12.4,5.880000000000001,2.0,2.44,22.959999999999997,15.600000000000001,1.98
2020-04-27,12.0,5.11,1.74,4.0,25.83,17.400000000000002,2.04
2020-04-28,11.600000000000001,5.460000000000001,1.44,2.7600000000000002,26.24,19.0,1.98
2020-04-29,17.2,6.580000000000001,1.16,2.88,27.47,18.6,2.16
2020-04-30,20.0,7.000000000000001,1.68,3.7600000000000002,24.189999999999998,19.8,1.7999999999999998
2020-05-01,10.8,5.180000000000001,2.0,0.8,29.52,11.600000000000001,3.84
2020-05-02,10.600000000000001,4.83,0.26,0.8,22.959999999999997,12.8,2.88
2020-05-03,11.66,5.04,1.06,1.28,41.85,12.42,3.7800000000000002
2020-05-04,11.0,4.02,0.92,1.48,27.900000000000002,12.059999999999999,4.83
2020-05-05,11.0,4.38,1.06,1.12,31.95,13.32,4.760000000000001
2020-05-06,12.32,4.68,0.92,1.6,31.05,12.6,4.2700000000000005
2020-05-07,15.18,5.34,1.86,1.52,31.95,10.44,4.9
2020-05-08,16.94,4.8,1.46,1.8,36.0,10.799999999999999,5.11
2020-05-09,14.08,4.32,0.8,1.32,41.4,14.399999999999999,5.11
2020-05-10,22.36,6.0,1.6,1.12,34.019999999999996,21.0,4.62
2020-05-11,26.0,4.26,0.7000000000000001,1.4000000000000001,35.699999999999996,14.7,5.74
2020-05-12,19.5,4.62,1.1400000000000001,1.6,25.2,11.969999999999999,4.550000000000001
2020-05-13,16.12,3.96,1.86,1.8,29.4,12.809999999999999,5.180000000000001
2020-05-14,16.12,4.26,0.68,1.12,32.76,12.6,5.11
2020-05-15,14.56,4.08,0.96,1.16,37.8,15.12,4.760000000000001
2020-05-16,13.0,4.14,1.8800000000000001,1.36,26.459999999999997,14.07,3.3600000000000003
2020-05-17,9.18,3.45,0.4,1.08,35.64,9.9,4.970000000000001
2020-05-18,9.18,3.85,0.47000000000000003,0.96,40.04,11.879999999999999,3.1500000000000004
2020-05-19,8.459999999999999,2.9000000000000004,0.46,1.02,26.4,12.42,4.340000000000001
2020-05-20,8.64,3.0,0.36,0.78,27.28,10.08,4.550000000000001
2020-05-21,9.54,3.3000000000000003,0.24,1.14,32.12,10.62,5.390000000000001
2020-05-22,8.64,3.1,0.12,1.3199999999999998,33.44,11.7,3.22
2020-05-23,7.199999999999999,3.35,0.27,0.6,38.72,9.36,7.000000000000001
2020-05-24,6.88,3.2399999999999998,0.54,2.6,31.6,12.78,5.6000000000000005
2020-05-25,7.04,3.6599999999999997,0.48,1.55,40.0,10.44,5.040000000000001
2020-05-26,6.88,3.9,0.9400000000000001,1.6,32.4,12.78,6.090000000000001
2020-05-27,6.5600000000000005,3.84,1.6400000000000001,1.85,30.400000000000002,12.6,5.53
2020-05-28,6.4,3.9,1.6600000000000001,2.8000000000000003,26.400000000000002,10.44,5.6000000000000005
2020-05-29,6.72,4.5,0.24,3.75,30.400000000000002,10.98,5.250000000000001
2020-05-30,6.24,5.9399999999999995,1.08,2.8000000000000003,18.0,10.08,6.44
2020-05-31,6.24,4.859999999999999,0.8200000000000001,6.0,28.56,11.05,8.82
2020-06-01,11.52,4.92,0.88,6.0,21.84,11.22,8.19
2020-06-02,16.0,6.0,1.1,4.5,24.36,13.940000000000001,7.56
2020-06-03,12.8,4.68,0.62,5.7,32.76,14.620000000000001,5.31
2020-06-04,12.64,3.96,0.42,5.58,30.66,15.98,6.12
2020-06-05,11.52,4.38,1.28,4.859999999999999,33.18,15.13,9.0
2020-06-06,10.72,3.6599999999999997,2.0,5.1,27.72,12.750000000000002,5.22
2020-06-07,9.520000000000001,2.95,1.52,4.0,38.7,14.76,6.66
2020-06-08,9.8,3.4000000000000004,1.46,4.05,37.800000000000004,12.059999999999999,6.4799999999999995
2020-06-09,10.22,3.5500000000000003,1.26,4.3500000000000005,34.65,15.299999999999999,8.01
2020-06-10,9.66,3.6,0.66,3.6500000000000004,31.5,14.58,6.21
2020-06-11,10.780000000000001,3.7,1.32,2.85,33.300000000000004,18.0,9.0
2020-06-12,9.940000000000001,3.9000000000000004,1.6400000000000001,3.85,37.35,16.2,8.19
2020-06-13,8.96,3.1,0.78,3.9000000000000004,36.9,14.219999999999999,6.93
2020-06-14,8.680000000000001,2.7,0.63,2.24,29.82,15.58,6.16
2020-06-15,10.500000000000002,3.25,0.34,2.48,28.98,16.53,5.28
2020-06-16,9.520000000000001,3.5500000000000003,0.11,1.6,28.98,17.1,6.0
2020-06-17,9.8,3.6500000000000004,0.79,3.08,30.24,14.44,5.2
2020-06-18,9.100000000000001,3.2,0.55,2.04,42.0,16.91,6.4
2020-06-19,8.82,2.5,0.6900000000000001,2.12,20.58,14.25,7.76
2020-06-20,8.680000000000001,2.85,0.13,2.4,36.96,16.34,5.5200000000000005
2020-06-21,7.15,3.5,0.39,1.6400000000000001,23.52,15.47,6.0
2020-06-22,8.84,3.45,0.46,2.88,25.2,12.07,5.44
2020-06-23,8.71,3.6,0.5700000000000001,2.84,27.72,14.790000000000001,6.32
2020-06-24,8.71,3.6500000000000004,0.35000000000000003,2.64,33.6,14.620000000000001,6.24
2020-06-25,8.71,3.0500000000000003,0.7000000000000001,1.8,28.56,12.58,7.36
2020-06-26,8.450000000000001,3.3000000000000003,0.24,1.84,26.459999999999997,14.790000000000001,5.36
2020-06-27,8.06,3.35,0.39,1.92,27.72,14.450000000000001,4.48
2020-06-28,8.16,3.25,1.26,4.2,31.919999999999998,13.090000000000002,4.5600000000000005
2020-06-29,7.68,3.25,1.1400000000000001,5.880000000000001,31.5,13.260000000000002,7.84
2020-06-30,7.8,3.1500000000000004,0.92,5.460000000000001,26.04,16.490000000000002,7.92
2020-07-01,6.359999999999999,1.6500000000000001,1.06,5.250000000000001,20.58,13.430000000000001,5.6000000000000005
2020-07-02,6.0,1.7000000000000002,0.88,5.11,23.939999999999998,11.56,6.0
2020-07-03,5.88,1.6,0.74,4.760000000000001,28.14,11.73,5.5200000000000005
2020-07-04,5.76,1.7000000000000002,0.4,4.2700000000000005,23.939999999999998,9.350000000000001,5.12
2020-07-05,5.76,1.6199999999999999,0.4,5.12,39.99,13.68,6.08
2020-07-06,6.0,1.7999999999999998,0.18,2.8000000000000003,29.669999999999998,15.39,5.44
2020-07-07,6.12,2.2199999999999998,0.35000000000000003,6.16,32.68,13.68,5.28
2020-07-08,6.359999999999999,2.52,0.79,8.0,32.25,15.2,6.96
2020-07-09,6.359999999999999,2.16,0.27,4.88,27.09,13.49,7.12
2020-07-10,6.359999999999999,2.16,0.74,3.36,28.81,11.97,4.72
2020-07-11,5.52,2.04,0.2,4.08,31.82,13.3,6.72
2020-07-12,6.720000000000001,1.5,0.31,1.6500000000000001,23.779999999999998,15.12,6.8
2020-07-13,7.140000000000001,2.1,0.45,3.1500000000000004,27.88,13.5,5.5200000000000005
2020-07-14,7.5600000000000005,1.6500000000000001,0.45,2.5,23.779999999999998,11.16,4.48
2020-07-15,7.840000000000001,1.4500000000000002,0.36,2.15,23.779999999999998,12.24,6.0
2020-07-16,9.8,1.6,0.18,1.85,29.52,14.04,5.68
