date,Bitcoin,Ethereum,Binance Coin,Cardano,Tether,Ripple,Solana
2020-07-17,7.5600000000000005,1.4500000000000002,0.0,1.5,26.65,11.7,5.2
2020-07-18,10.64,1.35,0.31,1.8,25.83,12.059999999999999,4.32
2020-07-19,5.52,2.4,0.62,2.0,17.6,12.24,7.29
2020-07-20,5.52,2.0,0.92,2.25,32.0,12.6,6.21
2020-07-21,6.12,2.4,1.1,1.6,36.800000000000004,14.219999999999999,6.39
2020-07-22,5.88,2.96,2.0,2.0,22.8,11.34,5.67
2020-07-23,6.4799999999999995,5.5200000000000005,0.9,1.75,24.400000000000002,14.399999999999999,6.569999999999999
2020-07-24,6.359999999999999,4.72,1.12,1.7000000000000002,19.200000000000003,14.399999999999999,7.56
2020-07-25,6.84,6.4,1.46,3.35,32.4,16.02,9.0
2020-07-26,14.07,14.000000000000002,1.02,9.9,48.400000000000006,18.630000000000003,6.569999999999999
2020-07-27,20.58,13.020000000000001,1.6400000000000001,6.6000000000000005,55.00000000000001,22.77,7.199999999999999
2020-07-28,21.0,11.9,1.08,7.5,46.75000000000001,21.62,5.58
2020-07-29,17.849999999999998,8.680000000000001,0.56,8.5,29.700000000000003,20.7,7.109999999999999
2020-07-30,15.54,9.38,1.6400000000000001,8.0,30.250000000000004,19.09,7.739999999999999
2020-07-31,15.12,10.64,1.16,5.2,25.85,23.0,5.67
2020-08-01,19.95,10.500000000000002,0.98,10.0,55.00000000000001,23.0,5.9399999999999995
2020-08-02,18.0,14.000000000000002,1.47,5.22,25.009999999999998,25.110000000000003,4.41
2020-08-03,14.94,9.66,0.63,4.38,29.93,25.110000000000003,5.13
2020-08-04,13.68,9.8,1.26,3.96,26.65,26.19,5.67
2020-08-05,14.219999999999999,8.96,1.26,3.54,23.369999999999997,21.060000000000002,7.47
2020-08-06,14.94,7.98,0.63,4.32,31.569999999999997,21.6,4.77
2020-08-07,13.68,8.540000000000001,0.87,3.36,23.369999999999997,21.060000000000002,9.0
2020-08-08,13.139999999999999,7.140000000000001,1.2,3.06,19.27,18.36,5.58
2020-08-09,11.9,5.72,2.92,3.6500000000000004,31.159999999999997,15.75,7.739999999999999
2020-08-10,13.940000000000001,5.39,1.4000000000000001,3.1500000000000004,38.949999999999996,13.44,5.67
2020-08-11,13.260000000000002,4.84,3.08,2.6500000000000004,31.979999999999997,12.809999999999999,6.84
2020-08-12,11.73,5.28,3.3200000000000003,2.6500000000000004,22.959999999999997,10.92,6.3
2020-08-13,11.9,5.28,1.96,2.35,27.47,11.76,6.4799999999999995
2020-08-14,11.56,8.03,4.0,3.8000000000000003,24.599999999999998,15.12,4.859999999999999
2020-08-15,11.39,6.6,2.88,3.1500000000000004,29.52,15.54,6.84
2020-08-16,10.08,5.1000000000000005,1.42,2.44,39.160000000000004,17.16,6.66
2020-08-17,13.120000000000001,5.800000000000001,0.98,1.96,41.8,16.5,6.75
2020-08-18,12.16,4.7,0.8200000000000001,2.48,38.72,17.6,5.76
2020-08-19,11.52,4.5,1.12,2.4,30.8,17.38,6.029999999999999
2020-08-20,11.040000000000001,3.8000000000000003,1.42,1.8,33.0,13.64,5.9399999999999995
2020-08-21,10.24,3.7,0.86,1.16,44.0,13.64,8.01
2020-08-22,9.6,4.4,0.8,1.6,38.28,12.1,6.3
2020-08-23,8.680000000000001,2.24,2.13,2.4000000000000004,31.24,11.52,4.72
2020-08-24,8.96,2.3800000000000003,0.8099999999999999,2.2,38.28,11.34,5.5200000000000005
2020-08-25,8.82,2.5900000000000003,1.65,2.6500000000000004,25.52,10.08,4.96
2020-08-26,8.120000000000001,2.45,2.25,2.45,34.76,13.139999999999999,6.5600000000000005
2020-08-27,8.260000000000002,2.24,1.8599999999999999,3.1500000000000004,33.88,8.28,4.5600000000000005
2020-08-28,8.260000000000002,2.1700000000000004,0.63,2.15,34.32,10.08,6.24
2020-08-29,7.840000000000001,2.1700000000000004,0.9299999999999999,2.9000000000000004,33.88,11.34,5.28
2020-08-30,8.1,3.9000000000000004,2.13,2.6,32.39,9.88,8.19
2020-08-31,8.549999999999999,3.9000000000000004,1.6199999999999999,2.45,20.91,11.59,5.3999999999999995
2020-09-01,12.75,10.0,2.2199999999999998,4.8500000000000005,31.569999999999997,16.15,5.85
2020-09-02,13.2,7.300000000000001,3.0,3.95,27.88,19.0,5.31
2020-09-03,14.399999999999999,7.1000000000000005,0.75,4.65,39.769999999999996,15.01,6.93
2020-09-04,15.0,6.4,1.3199999999999998,3.2,29.11,14.06,7.56
2020-09-05,14.399999999999999,6.9,1.17,4.15,38.54,12.92,7.83
2020-09-06,11.620000000000001,5.28,0.58,2.12,47.519999999999996,11.68,5.5200000000000005
2020-09-07,12.32,4.5600000000000005,1.22,4.0,39.36,11.200000000000001,6.0
2020-09-08,11.620000000000001,3.84,0.16,2.92,43.68,11.200000000000001,6.0
2020-09-09,11.48,4.0,0.84,2.8000000000000003,46.08,10.56,5.2
2020-09-10,10.64,4.16,1.0,2.32,48.0,11.84,4.96
2020-09-11,10.22,3.12,1.56,3.2800000000000002,25.439999999999998,11.36,6.640000000000001
2020-09-12,10.080000000000002,3.44,0.2,2.36,43.68,10.4,5.12
2020-09-13,8.76,2.88,2.34,2.6,38.64,11.73,5.68
2020-09-14,8.879999999999999,2.6399999999999997,1.74,2.2,27.14,12.24,5.04
2020-09-15,9.36,2.82,2.4899999999999998,3.6,36.800000000000004,11.05,4.88
2020-09-16,9.6,2.34,0.75,3.52,39.1,12.07,4.88
2020-09-17,9.24,2.6999999999999997,2.01,2.96,31.28,11.9,8.0
2020-09-18,8.16,2.6399999999999997,1.56,2.84,31.28,14.110000000000001,6.24
2020-09-19,7.68,2.34,1.14,1.68,43.24,11.39,3.44
2020-09-20,7.48,2.6999999999999997,1.34,2.19,28.86,12.920000000000002,4.02
2020-09-21,8.25,3.1799999999999997,0.98,1.8599999999999999,27.38,10.540000000000001,3.2399999999999998
2020-09-22,7.59,2.2199999999999998,0.64,2.61,24.05,10.370000000000001,3.06
2020-09-23,7.26,2.16,1.3,1.6199999999999999,25.9,11.22,3.2399999999999998
2020-09-24,7.7,2.2199999999999998,0.8200000000000001,2.16,31.82,11.39,3.96
2020-09-25,7.26,2.34,0.54,2.4,23.68,10.030000000000001,3.3
2020-09-26,7.15,2.6399999999999997,0.98,1.2,17.02,12.920000000000002,3.9
2020-09-27,6.71,1.8,0.49,3.7600000000000002,18.72,11.25,5.36
2020-09-28,7.48,1.6500000000000001,0.34,3.16,29.64,10.5,4.24
2020-09-29,7.26,1.85,0.77,2.72,23.79,10.2,4.8
2020-09-30,6.93,1.6,0.25,2.6,17.94,8.85,5.68
2020-10-01,5.28,3.1,0.34,3.52,26.52,7.6499999999999995,6.640000000000001
2020-10-02,5.5,2.95,0.0,3.52,23.79,8.4,7.6000000000000005
2020-10-03,4.84,2.25,0.39,3.0,21.84,6.8999999999999995,5.12
2020-10-04,4.95,2.75,0.58,1.7999999999999998,21.6,9.76,6.640000000000001
2020-10-05,5.17,2.75,0.5,2.4299999999999997,27.0,8.96,6.88
2020-10-06,5.17,2.8000000000000003,1.0,2.13,22.5,10.56,5.84
2020-10-07,5.06,2.5,0.34,1.29,31.95,11.040000000000001,5.68
2020-10-08,5.61,2.7,0.16,2.34,30.6,11.040000000000001,6.88
2020-10-09,5.83,2.85,0.56,1.98,45.0,11.200000000000001,7.5200000000000005
2020-10-10,6.16,3.5,0.62,2.82,39.15,8.8,7.12
2020-10-11,6.24,3.0500000000000003,1.82,1.92,31.82,8.549999999999999,5.11
2020-10-12,6.4799999999999995,3.35,2.0,2.1,19.98,8.4,4.69
2020-10-13,6.359999999999999,3.35,0.9,2.28,15.91,8.85,4.760000000000001
2020-10-14,6.24,2.9000000000000004,0.7000000000000001,2.25,20.35,9.0,5.250000000000001
2020-10-15,6.4799999999999995,2.95,0.18,2.1,17.759999999999998,9.75,4.550000000000001
2020-10-16,6.24,3.1500000000000004,0.9400000000000001,2.07,26.27,8.7,4.340000000000001
2020-10-17,6.0,2.1,0.4,2.37,25.16,9.0,3.99
2020-10-18,7.2,2.34,0.4,1.68,19.439999999999998,12.959999999999999,8.82
2020-10-19,8.64,2.88,0.0,2.37,23.4,11.34,7.56
2020-10-20,9.44,3.1799999999999997,0.88,1.08,20.52,11.16,9.0
2020-10-21,15.200000000000001,4.26,0.72,2.46,19.08,12.6,8.01
2020-10-22,16.0,6.0,0.74,2.52,24.119999999999997,16.02,8.459999999999999
2020-10-23,12.96,4.74,1.12,3.0,24.119999999999997,10.98,4.77
2020-10-24,11.040000000000001,4.5,0.0,2.9699999999999998,16.56,18.0,8.19
2020-10-25,12.24,3.54,0.3,2.1,28.470000000000002,11.9,3.7100000000000004
2020-10-26,13.5,4.2,0.09,1.38,21.45,13.600000000000001,5.040000000000001
2020-10-27,15.479999999999999,4.5,0.36,2.25,17.55,12.24,5.250000000000001
2020-10-28,15.84,3.84,0.36,2.58,24.18,12.920000000000002,6.23
2020-10-29,14.04,3.96,0.18,1.89,21.84,12.920000000000002,3.3600000000000003
2020-10-30,13.139999999999999,4.38,0.28,2.04,15.600000000000001,13.940000000000001,4.130000000000001
2020-10-31,13.5,3.48,0.5,1.89,26.91,11.73,4.130000000000001
2020-11-01,7.79,1.54,0.21,1.8,18.240000000000002,3.36,5.5200000000000005
2020-11-02,8.17,1.6800000000000002,0.19,1.12,19.2,3.2,5.28
2020-11-03,7.6,1.54,0.27,1.2,20.8,2.88,6.24
2020-11-04,7.79,1.54,0.47000000000000003,1.52,13.76,2.24,3.6
2020-11-05,11.78,2.1,0.17,2.12,20.48,2.88,5.28
2020-11-06,13.11,3.0100000000000002,0.71,1.84,20.48,3.68,5.36
2020-11-07,10.64,2.87,0.29,2.2,19.52,4.0,8.0
2020-11-08,10.600000000000001,2.88,1.22,1.96,24.82,3.96,3.6400000000000006
2020-11-09,11.200000000000001,2.48,0.72,1.96,18.360000000000003,4.14,4.760000000000001
2020-11-10,9.600000000000001,2.16,1.44,1.48,19.040000000000003,3.06,4.2
2020-11-11,10.0,3.2800000000000002,0.36,2.0,23.46,3.2399999999999998,4.69
2020-11-12,10.8,2.8000000000000003,0.92,1.6,25.16,4.14,3.2900000000000005
2020-11-13,11.4,3.2800000000000002,0.38,1.48,16.66,3.06,6.0200000000000005
2020-11-14,10.4,2.56,0.84,1.84,27.880000000000003,3.78,5.6000000000000005
2020-11-15,12.600000000000001,2.9000000000000004,2.19,1.8,36.489999999999995,5.880000000000001,3.5999999999999996
2020-11-16,16.520000000000003,3.7,1.65,1.72,38.949999999999996,5.040000000000001,4.14
2020-11-17,21.840000000000003,4.5,1.1099999999999999,2.36,37.309999999999995,7.840000000000001,1.98
2020-11-18,28.000000000000004,4.7,2.2199999999999998,2.04,27.47,8.4,3.5999999999999996
2020-11-19,20.44,4.2,1.95,1.44,29.52,6.720000000000001,4.08
2020-11-20,21.840000000000003,5.2,2.88,2.08,20.5,8.4,3.42
2020-11-21,22.400000000000002,6.5,2.79,3.68,30.749999999999996,16.240000000000002,2.52
2020-11-22,21.599999999999998,9.6,1.53,5.58,40.5,31.919999999999998,4.08
2020-11-23,21.599999999999998,13.44,2.52,4.32,32.85,38.76,3.7199999999999998
2020-11-24,29.4,16.0,2.2199999999999998,5.64,45.0,56.99999999999999,4.14
2020-11-25,27.3,15.040000000000001,3.0,4.8,30.6,37.05,4.74
2020-11-26,30.0,11.040000000000001,1.65,3.96,37.800000000000004,30.779999999999998,2.46
2020-11-27,22.2,7.5200000000000005,1.1099999999999999,3.54,36.45,20.52,1.98
2020-11-28,19.8,7.5200000000000005,0.6,4.38,37.800000000000004,27.36,3.9
2020-11-29,15.08,6.0,1.7999999999999998,3.4000000000000004,25.9,15.510000000000002,4.8
2020-11-30,22.36,7.4399999999999995,2.4299999999999997,5.0,27.75,13.860000000000001,3.68
2020-12-01,13.52,7.8,0.72,2.0,25.9,10.56,4.16
2020-12-02,9.88,4.8,0.72,2.6500000000000004,22.94,9.24,5.44
2020-12-03,9.620000000000001,5.88,0.36,2.1,16.28,10.23,5.36
2020-12-04,9.620000000000001,5.16,0.75,2.2,23.68,10.89,5.28
2020-12-05,8.58,4.2,0.84,1.6,29.23,9.24,3.44
2020-12-06,6.72,3.5999999999999996,0.84,1.72,22.400000000000002,7.54,6.640000000000001
2020-12-07,6.93,3.51,0.87,1.52,20.0,6.76,5.76
2020-12-08,6.72,3.5999999999999996,0.75,1.44,21.6,5.98,3.2
2020-12-09,6.93,3.5999999999999996,0.63,0.84,25.200000000000003,6.5,4.16
2020-12-10,6.51,2.52,0.12,1.08,29.200000000000003,6.24,4.72
2020-12-11,6.93,2.9699999999999998,1.29,1.2,38.0,7.0200000000000005,3.44
2020-12-12,5.88,2.52,0.27,1.32,21.6,8.32,3.7600000000000002
2020-12-13,10.5,3.9000000000000004,0.42,2.04,20.400000000000002,11.549999999999999,5.76
2020-12-14,10.5,3.9000000000000004,0.75,2.94,22.400000000000002,8.75,6.32
2020-12-15,11.2,4.68,0.87,2.88,24.400000000000002,10.149999999999999,5.28
2020-12-16,20.65,5.720000000000001,0.51,2.46,26.0,12.95,4.4
2020-12-17,35.0,10.530000000000001,0.99,3.5999999999999996,35.2,15.749999999999998,4.16
2020-12-18,23.099999999999998,7.54,1.05,2.82,20.8,11.899999999999999,5.28
2020-12-19,20.299999999999997,7.800000000000001,1.29,2.46,23.200000000000003,11.2,3.84
2020-12-20,19.040000000000003,6.11,5.0,2.0500000000000003,31.68,17.69,3.43
2020-12-21,20.400000000000002,6.5,3.5,2.2,29.04,19.52,4.62
2020-12-22,17.0,5.59,3.1,1.9000000000000001,24.64,29.28,4.130000000000001
2020-12-23,16.32,6.24,1.35,2.3000000000000003,34.76,61.0,4.0600000000000005
2020-12-24,14.280000000000001,5.98,1.9500000000000002,2.8000000000000003,28.16,46.97,3.08
2020-12-25,17.34,6.37,2.4000000000000004,2.45,40.92,35.38,3.99
2020-12-26,22.44,7.54,2.15,2.4000000000000004,33.88,30.5,4.2700000000000005
2020-12-27,48.36,18.86,1.6199999999999999,3.7600000000000002,60.45,31.919999999999998,7.56
2020-12-28,39.52,23.0,4.9799999999999995,5.2,65.0,30.209999999999997,6.21
2020-12-29,33.28,19.09,4.5,8.0,54.6,55.85999999999999,9.0
2020-12-30,38.480000000000004,17.94,4.32,3.7600000000000002,46.800000000000004,31.349999999999998,5.67
2020-12-31,37.96,17.71,3.12,3.84,55.9,25.08,4.95
2021-01-01,20.28,8.05,1.44,2.16,18.85,30.209999999999997,4.95
2021-01-02,35.36,11.270000000000001,2.58,2.88,26.0,26.22,4.32
2021-01-03,68.03999999999999,50.459999999999994,2.5,7.56,34.760000000000005,30.240000000000002,6.0
2021-01-04,56.28,56.26,2.4000000000000004,9.9,34.760000000000005,25.200000000000003,6.300000000000001
2021-01-05,44.519999999999996,49.879999999999995,3.5,14.219999999999999,34.760000000000005,26.320000000000004,8.4
2021-01-06,51.239999999999995,48.13999999999999,2.4000000000000004,18.0,35.550000000000004,27.44,10.0
2021-01-07,75.6,57.99999999999999,4.0,15.12,44.24,43.68000000000001,7.4
2021-01-08,74.75999999999999,55.099999999999994,3.5,12.24,36.34,30.240000000000002,7.5
2021-01-09,57.12,47.559999999999995,3.8000000000000003,13.32,33.97,27.44,7.7
2021-01-10,53.6,43.24,2.4,7.98,60.0,17.86,4.48
2021-01-11,80.0,44.620000000000005,1.76,7.280000000000001,50.0,15.2,4.72
2021-01-12,62.400000000000006,33.120000000000005,2.48,7.280000000000001,34.0,12.92,4.16
2021-01-13,49.6,28.060000000000002,2.0,6.580000000000001,58.0,14.44,3.92
2021-01-14,53.6,28.060000000000002,3.2800000000000002,7.700000000000001,57.0,14.82,5.28
2021-01-15,46.400000000000006,25.76,2.08,7.5600000000000005,100.0,12.92,4.96
2021-01-16,40.0,24.380000000000003,1.36,9.520000000000001,50.0,11.78,4.24
2021-01-17,24.380000000000003,19.11,1.38,13.049999999999999,55.89,10.23,5.12
2021-01-18,22.26,16.77,1.98,10.5,38.07,10.23,4.88
2021-01-19,22.26,31.98,1.38,8.1,32.400000000000006,12.21,5.5200000000000005
2021-01-20,22.26,27.69,0.96,6.45,30.78,10.89,4.5600000000000005
2021-01-21,28.09,24.96,1.14,6.1499999999999995,38.07,9.9,4.0
2021-01-22,28.62,21.84,1.74,7.35,25.110000000000003,8.91,5.5200000000000005
2021-01-23,21.200000000000003,19.11,1.2,7.199999999999999,22.68,8.91,2.64
2021-01-24,17.64,20.72,1.1,5.17,17.92,12.92,4.72
2021-01-25,18.13,26.64,2.42,5.28,15.680000000000001,11.4,3.2
2021-01-26,17.64,21.09,1.76,4.95,17.92,7.98,4.88
2021-01-27,18.62,19.61,1.98,3.41,19.040000000000003,11.02,6.48
2021-01-28,18.62,19.61,4.18,4.18,17.360000000000003,10.26,4.0
2021-01-29,31.36,24.419999999999998,11.0,6.6,21.28,13.68,4.72
2021-01-30,21.07,19.98,5.61,4.84,21.28,31.54,5.28
2021-01-31,15.91,23.46,9.350000000000001,15.860000000000001,21.599999999999998,73.0,3.6
2021-02-01,16.77,21.16,1.87,2.8600000000000003,28.2,73.0,5.04
2021-02-02,15.91,28.98,1.87,5.46,31.799999999999997,29.2,4.4
2021-02-03,15.48,38.18,2.21,3.9000000000000004,28.799999999999997,21.169999999999998,5.12
2021-02-04,17.2,39.56,2.21,3.9000000000000004,22.8,24.09,4.5600000000000005
2021-02-05,15.049999999999999,34.5,2.89,7.28,35.4,20.439999999999998,5.2
2021-02-06,19.35,36.800000000000004,2.3800000000000003,8.32,37.199999999999996,16.79,4.0
2021-02-07,31.16,40.56,6.6,22.0,36.720000000000006,14.040000000000001,4.68
2021-02-08,65.36,45.760000000000005,5.3999999999999995,17.05,46.24,15.600000000000001,4.5
2021-02-09,76.0,47.84,10.2,15.400000000000002,47.6,16.12,5.85
2021-02-10,49.4,40.04,11.7,25.85,32.64,14.040000000000001,4.95
2021-02-11,46.36,37.96,6.3,24.750000000000004,38.760000000000005,14.56,6.21
2021-02-12,43.32,39.0,6.6,19.25,34.68,18.72,4.859999999999999
2021-02-13,38.76,36.92,8.7,16.5,46.24,17.68,4.859999999999999
2021-02-14,39.05,35.5,8.36,13.05,49.14,15.3,6.21
2021-02-15,38.339999999999996,31.5,7.04,10.35,53.04,16.32,4.859999999999999
2021-02-16,44.019999999999996,31.0,7.04,11.700000000000001,41.34,16.32,6.84
2021-02-17,53.959999999999994,32.0,7.92,11.700000000000001,44.46,14.280000000000001,4.32
2021-02-18,43.309999999999995,38.0,18.04,10.8,39.0,14.790000000000001,6.39
2021-02-19,49.699999999999996,41.0,44.0,13.950000000000001,46.800000000000004,12.75,5.85
2021-02-20,56.8,49.0,29.04,26.1,48.36,15.3,5.31
2021-02-21,53.04,41.31,16.17,29.669999999999998,50.160000000000004,16.529999999999998,6.49
