date,Bitcoin,Ethereum,Binance Coin,Cardano,Tether,Ripple,Solana
2021-02-22,62.400000000000006,43.35,10.89,26.22,51.68,42.74999999999999,8.14
2021-02-23,78.0,51.0,10.23,24.839999999999996,76.0,22.229999999999997,11.0
2021-02-24,60.84,37.74,7.92,24.839999999999996,48.64,14.249999999999998,9.57
2021-02-25,46.02,30.6,6.2700000000000005,26.909999999999997,44.08,11.969999999999999,8.03
2021-02-26,49.14,32.13,5.61,37.949999999999996,34.96,10.829999999999998,6.71
2021-02-27,39.0,26.01,5.61,69.0,43.32,10.829999999999998,7.81
2021-02-28,28.080000000000002,21.76,2.89,40.870000000000005,33.28,6.08,6.300000000000001
2021-03-01,47.32,28.900000000000002,5.78,60.300000000000004,28.6,22.080000000000002,7.0
2021-03-02,40.56,27.540000000000003,5.78,47.57,33.800000000000004,21.76,7.4
2021-03-03,42.120000000000005,28.220000000000002,6.29,36.18,27.04,21.44,5.800000000000001
2021-03-04,37.96,23.8,6.630000000000001,36.18,24.96,22.400000000000002,6.4
2021-03-05,38.480000000000004,25.840000000000003,4.760000000000001,30.82,32.24,21.12,7.300000000000001
2021-03-06,32.76,23.12,5.61,24.790000000000003,32.24,20.48,6.800000000000001
2021-03-07,36.72,28.49,8.879999999999999,14.4,33.040000000000006,21.39,5.7
2021-03-08,37.800000000000004,31.45,10.32,14.0,33.040000000000006,20.46,4.4
2021-03-09,46.980000000000004,35.15,16.8,16.400000000000002,37.52,21.08,4.6000000000000005
2021-03-10,44.82,32.93,12.48,15.600000000000001,32.480000000000004,21.08,8.0
2021-03-11,42.120000000000005,29.23,13.92,14.4,38.64,19.22,5.4
2021-03-12,41.040000000000006,27.75,15.84,14.8,38.64,18.91,7.0
2021-03-13,54.0,37.0,17.04,16.0,31.360000000000003,20.15,6.7
2021-03-14,48.96,30.38,30.69,25.35,54.6,19.43,5.36
2021-03-15,43.86,25.73,28.05,22.75,27.0,15.079999999999998,3.2800000000000002
2021-03-16,40.29,22.94,26.73,39.0,45.0,21.459999999999997,4.88
2021-03-17,39.78,22.01,24.09,53.300000000000004,37.199999999999996,15.079999999999998,4.4
2021-03-18,37.74,20.46,33.0,65.0,51.0,15.95,4.64
2021-03-19,35.19,20.46,17.82,39.0,29.4,16.24,4.64
2021-03-20,32.13,21.39,20.130000000000003,31.85,49.199999999999996,22.04,4.4
2021-03-21,28.52,18.630000000000003,17.94,18.86,65.7,20.15,5.6000000000000005
2021-03-22,32.660000000000004,17.01,23.92,19.68,58.4,31.0,8.0
2021-03-23,31.28,18.36,17.16,15.579999999999998,49.64,23.56,6.5
2021-03-24,36.34,17.82,16.64,14.76,59.129999999999995,20.46,6.6000000000000005
2021-03-25,37.72,17.82,16.38,12.299999999999999,54.75,18.29,6.9
2021-03-26,31.740000000000002,15.120000000000001,15.600000000000001,15.579999999999998,60.589999999999996,18.29,7.800000000000001
2021-03-27,29.900000000000002,14.850000000000001,18.46,12.299999999999999,64.24,16.12,5.5
2021-03-28,28.060000000000002,19.08,25.16,12.24,62.0,19.84,11.4
2021-03-29,30.82,24.84,24.48,12.24,43.4,19.22,12.0
2021-03-30,32.2,25.56,26.180000000000003,12.24,46.5,17.05,9.6
2021-03-31,32.2,26.64,28.220000000000002,11.16,40.3,18.91,8.16
2021-04-01,25.76,23.4,12.920000000000002,16.2,50.22,5.89,3.96
2021-04-02,24.380000000000003,32.04,14.280000000000001,18.36,42.16,6.51,3.5999999999999996
2021-04-03,22.080000000000002,31.32,14.96,18.72,43.4,7.75,4.92
2021-04-04,19.32,23.759999999999998,30.6,18.13,46.97,16.94,5.3999999999999995
2021-04-05,20.16,24.48,32.13,17.39,48.8,45.43,4.8
2021-04-06,19.74,25.2,29.580000000000002,22.57,53.07,68.53,3.96
2021-04-07,20.58,23.4,28.05,18.5,35.38,37.730000000000004,4.32
2021-04-08,18.9,20.88,24.48,16.28,42.699999999999996,29.26,5.64
2021-04-09,17.64,20.52,27.03,16.65,26.84,26.18,4.2
2021-04-10,20.58,22.68,30.6,18.13,45.75,49.28,5.279999999999999
2021-04-11,23.97,29.61,42.089999999999996,33.480000000000004,74.69,73.0,4.68
2021-04-12,24.48,28.669999999999998,69.0,33.480000000000004,40.81,52.0,4.32
2021-04-13,33.15,38.07,53.129999999999995,40.5,60.83,100.0,3.96
2021-04-14,37.230000000000004,45.589999999999996,51.059999999999995,54.0,66.22,82.0,3.96
2021-04-15,30.09,47.0,45.54,36.72,73.92,55.0,4.2
2021-04-16,33.660000000000004,45.12,60.72,36.72,77.0,58.0,3.2399999999999998
2021-04-17,28.05,39.949999999999996,48.989999999999995,36.72,70.07000000000001,52.0,4.2
2021-04-18,63.92,41.83,36.18,28.14,71.2,32.86,7.04
2021-04-19,53.040000000000006,33.37,38.88,26.04,67.2,26.66,6.72
2021-04-20,45.56,34.309999999999995,40.5,25.2,63.2,25.419999999999998,7.04
2021-04-21,38.080000000000005,35.72,36.18,21.84,70.4,22.94,7.84
2021-04-22,46.24,44.65,23.76,21.0,72.8,22.94,11.040000000000001
2021-04-23,68.0,44.65,21.6,26.459999999999997,56.0,23.56,8.96
2021-04-24,48.28,33.839999999999996,24.3,18.48,77.60000000000001,20.46,9.44
2021-04-25,32.0,32.9,15.959999999999999,17.63,50.4,16.240000000000002,25.0
2021-04-26,34.0,33.839999999999996,14.7,20.64,60.9,17.92,19.0
2021-04-27,30.5,36.66,17.64,23.22,57.4,21.28,15.5
2021-04-28,27.0,40.89,15.959999999999999,25.8,46.9,16.8,21.25
2021-04-29,25.0,45.12,19.32,33.54,40.599999999999994,18.48,15.0
2021-04-30,23.5,39.01,21.0,26.23,52.5,28.560000000000002,16.5
2021-05-01,14.0,20.209999999999997,13.44,9.89,30.799999999999997,43.68000000000001,15.75
2021-05-02,10.75,40.85,18.29,13.44,39.690000000000005,40.87,13.65
2021-05-03,12.04,74.1,20.06,16.0,40.5,43.92,17.64
2021-05-04,12.47,76.0,20.06,15.36,44.550000000000004,53.68,13.65
2021-05-05,12.9,73.14999999999999,25.369999999999997,20.48,39.690000000000005,50.019999999999996,13.229999999999999
2021-05-06,12.04,67.45,22.419999999999998,31.36,46.17,61.0,12.18
2021-05-07,11.18,55.099999999999994,24.779999999999998,24.96,67.23,51.24,14.49
2021-05-08,11.18,60.8,31.86,22.400000000000002,49.410000000000004,44.53,12.809999999999999
2021-05-09,15.93,70.0,51.0,50.0,52.440000000000005,41.25,14.91
2021-05-10,16.52,87.0,100.0,40.0,56.120000000000005,34.650000000000006,13.44
2021-05-11,15.34,68.0,96.0,33.0,60.720000000000006,36.300000000000004,11.34
2021-05-12,16.52,72.0,67.0,36.0,58.88,32.45,13.86
2021-05-13,39.53,86.0,43.0,73.0,56.120000000000005,41.800000000000004,17.64
2021-05-14,24.779999999999998,63.0,57.0,52.0,51.52,38.5,11.129999999999999
2021-05-15,19.47,54.0,47.0,100.0,37.72,40.150000000000006,16.38
2021-05-16,36.0,49.68,20.91,72.54,73.92,35.36,26.0
2021-05-17,51.0,57.04,20.91,48.36,59.519999999999996,32.24,22.36
2021-05-18,41.0,46.92,19.89,40.92,44.16,33.800000000000004,24.18
2021-05-19,100.0,92.0,20.91,52.080000000000005,96.0,39.0,21.32
2021-05-20,77.0,65.32000000000001,16.830000000000002,39.06,60.48,32.24,17.16
2021-05-21,61.0,56.120000000000005,12.24,33.480000000000004,63.36,33.800000000000004,17.94
2021-05-22,53.0,48.760000000000005,12.75,28.830000000000002,58.559999999999995,35.88,14.82
2021-05-23,44.64,48.989999999999995,7.260000000000001,22.96,59.2,25.419999999999998,10.26
2021-05-24,40.32,45.44,8.25,17.92,40.800000000000004,21.73,9.9
2021-05-25,32.4,36.21,5.94,16.8,47.2,21.73,10.08
2021-05-26,28.08,34.79,8.58,17.92,37.6,20.91,9.0
2021-05-27,25.2,29.11,7.590000000000001,14.000000000000002,48.800000000000004,20.91,8.82
2021-05-28,26.64,29.11,4.95,14.000000000000002,32.800000000000004,18.45,9.719999999999999
2021-05-29,25.919999999999998,29.11,4.95,13.440000000000001,39.2,14.76,8.82
2021-05-30,16.830000000000002,18.62,3.38,12.04,29.89,16.099999999999998,7.65
2021-05-31,16.32,17.64,3.9000000000000004,10.75,30.5,16.45,7.3100000000000005
2021-06-01,36.21,45.08,15.600000000000001,42.57,45.75,29.4,11.05
2021-06-02,35.7,43.12,22.1,43.0,29.28,32.199999999999996,13.430000000000001
2021-06-03,35.19,45.08,25.740000000000002,39.99,42.089999999999996,35.0,13.770000000000001
2021-06-04,38.76,42.63,20.54,37.839999999999996,45.75,30.799999999999997,9.01
2021-06-05,35.19,41.16,17.68,34.4,40.26,23.799999999999997,17.0
2021-06-06,36.4,32.39,14.07,26.520000000000003,47.74,20.59,12.78
2021-06-07,36.4,36.08,21.0,25.840000000000003,50.839999999999996,25.229999999999997,15.12
2021-06-08,49.92,36.9,12.18,28.900000000000002,47.74,22.619999999999997,13.32
2021-06-09,44.2,31.569999999999997,9.66,26.860000000000003,45.26,22.619999999999997,16.38
2021-06-10,37.96,29.93,15.33,23.46,35.96,22.619999999999997,13.32
2021-06-11,32.76,28.29,9.45,23.12,32.86,17.4,9.54
2021-06-12,28.6,25.419999999999998,7.56,22.78,37.2,17.98,8.28
2021-06-13,22.8,20.16,8.84,15.34,35.379999999999995,18.25,7.98
2021-06-14,29.6,22.400000000000002,9.690000000000001,20.28,37.699999999999996,17.25,7.840000000000001
2021-06-15,24.0,21.44,7.65,15.600000000000001,45.239999999999995,19.0,8.82
2021-06-16,22.400000000000002,17.92,7.65,14.56,38.86,14.75,7.98
2021-06-17,20.400000000000002,17.28,7.48,14.040000000000001,30.74,11.75,9.66
2021-06-18,20.400000000000002,19.52,5.95,12.22,57.99999999999999,15.75,7.000000000000001
2021-06-19,18.400000000000002,16.96,4.25,10.66,36.54,13.0,9.66
2021-06-20,26.0,24.32,5.98,16.240000000000002,54.019999999999996,17.75,8.85
2021-06-21,38.5,32.68,4.55,18.48,58.4,15.5,7.8
2021-06-22,50.0,38.0,4.68,23.8,70.81,17.25,10.5
2021-06-23,34.5,26.22,4.03,15.680000000000001,53.29,17.0,9.9
2021-06-24,30.5,24.7,5.2,16.240000000000002,50.37,16.25,8.25
2021-06-25,30.5,24.32,5.8500000000000005,14.280000000000001,48.91,14.75,10.35
2021-06-26,28.5,24.7,7.67,13.160000000000002,53.29,13.5,7.5
2021-06-27,18.9,18.88,3.84,11.52,49.92,10.08,10.14
2021-06-28,19.599999999999998,23.36,3.48,12.959999999999999,48.64,11.129999999999999,8.32
2021-06-29,19.25,23.68,4.2,12.24,57.6,13.02,7.15
2021-06-30,17.15,20.16,3.84,10.559999999999999,34.56,11.129999999999999,5.98
2021-07-01,21.0,21.76,9.6,18.72,33.28,10.92,7.67
2021-07-02,19.599999999999998,20.8,7.68,18.48,28.8,9.45,12.74
2021-07-03,19.25,22.72,4.68,21.84,33.92,12.809999999999999,11.83
2021-07-04,16.24,21.459999999999997,8.14,23.0,23.009999999999998,12.18,9.23
2021-07-05,16.82,22.04,6.16,18.86,35.4,10.92,9.88
2021-07-06,15.079999999999998,19.72,8.8,17.71,26.549999999999997,9.03,8.71
2021-07-07,14.499999999999998,21.75,7.81,17.48,31.27,11.549999999999999,12.35
2021-07-08,16.24,19.43,7.15,17.02,30.68,10.5,9.88
2021-07-09,15.37,20.009999999999998,7.81,17.02,31.86,9.66,11.83
2021-07-10,13.049999999999999,16.24,6.2700000000000005,16.560000000000002,34.22,9.03,12.35
2021-07-11,12.15,13.0,4.5,13.3,37.82,9.200000000000001,10.799999999999999
2021-07-12,13.770000000000001,16.25,4.32,12.35,36.58,9.4,8.28
2021-07-13,13.770000000000001,16.25,4.32,12.92,32.24,8.0,9.84
2021-07-14,14.040000000000001,16.5,7.47,12.73,34.1,9.0,9.48
2021-07-15,13.770000000000001,15.0,4.05,11.21,32.86,10.600000000000001,7.199999999999999
2021-07-16,14.31,15.25,4.68,11.97,30.38,10.0,7.319999999999999
2021-07-17,13.5,15.75,4.41,12.540000000000001,17.36,10.8,9.719999999999999
2021-07-18,15.510000000000002,15.680000000000001,5.1000000000000005,12.200000000000001,19.11,9.9,9.36
2021-07-19,17.82,19.880000000000003,3.4000000000000004,15.8,19.11,12.1,10.01
2021-07-20,24.09,22.400000000000002,5.300000000000001,16.6,26.95,10.78,10.790000000000001
2021-07-21,22.44,20.160000000000004,5.0,13.600000000000001,19.6,11.66,11.05
2021-07-22,19.8,18.200000000000003,6.7,12.200000000000001,14.7,12.540000000000001,13.0
2021-07-23,17.490000000000002,17.92,8.4,11.0,16.66,11.22,8.71
2021-07-24,17.490000000000002,19.880000000000003,10.0,11.600000000000001,22.54,12.98,8.19
2021-07-25,19.61,19.84,9.940000000000001,14.52,32.0,9.66,11.83
2021-07-26,37.0,31.0,14.000000000000002,19.8,64.0,13.110000000000001,12.22
2021-07-27,27.009999999999998,23.87,9.8,13.86,37.76,12.42,9.49
2021-07-28,25.9,25.419999999999998,10.22,15.4,35.84,23.0,9.1
2021-07-29,21.46,20.15,8.82,14.74,26.88,13.8,11.18
2021-07-30,20.72,23.25,6.44,15.4,30.72,13.8,12.870000000000001
2021-07-31,21.46,24.8,10.360000000000001,15.4,30.72,11.270000000000001,10.27
2021-08-01,26.240000000000002,32.4,4.84,3.5,31.32,16.56,1.9600000000000002
2021-08-02,24.96,27.45,3.3,3.5,32.940000000000005,15.36,1.8200000000000003
2021-08-03,24.32,26.55,5.83,3.75,45.36,13.44,1.54
2021-08-04,22.080000000000002,31.05,2.86,3.5,32.940000000000005,14.16,1.54
2021-08-05,23.68,42.75,3.96,3.75,45.900000000000006,11.28,1.6800000000000002
2021-08-06,25.92,36.9,4.62,4.5,48.6,12.719999999999999,1.6800000000000002
2021-08-07,27.52,45.0,5.5,5.25,39.42,14.639999999999999,1.4000000000000001
2021-08-08,32.04,38.7,12.73,10.8,49.82,18.9,1.65
2021-08-09,36.0,38.7,11.21,9.72,34.980000000000004,18.0,1.95
2021-08-10,33.12,34.2,11.59,14.580000000000002,41.34,18.3,2.55
2021-08-11,34.92,35.1,13.870000000000001,24.3,44.52,26.7,1.95
2021-08-12,30.959999999999997,29.7,12.92,15.66,38.690000000000005,19.2,1.7999999999999998
2021-08-13,30.599999999999998,31.05,16.15,31.32,37.1,20.4,1.95
2021-08-14,29.88,30.6,10.26,28.62,35.510000000000005,30.0,2.25
2021-08-15,23.56,22.4,10.24,24.4,41.31,28.5,7.77
2021-08-16,25.73,22.049999999999997,9.120000000000001,21.96,44.88,26.099999999999998,17.759999999999998
2021-08-17,25.11,21.349999999999998,8.32,19.52,51.0,20.7,15.54
2021-08-18,24.18,21.0,7.2,17.08,51.0,20.7,14.06
2021-08-19,22.01,18.549999999999997,8.96,25.62,43.86,21.3,9.99
2021-08-20,26.04,21.0,10.72,43.92,45.39,22.2,9.99
2021-08-21,25.73,20.299999999999997,9.44,28.669999999999998,39.27,18.3,9.62
2021-08-22,25.92,17.36,10.71,47.17,41.76,18.98,8.58
2021-08-23,32.0,21.7,17.0,89.0,34.56,18.72,8.91
2021-08-24,27.84,19.22,9.690000000000001,65.86,40.32,19.5,9.57
2021-08-25,25.6,15.5,12.750000000000002,47.17,31.2,14.82,8.91
2021-08-26,25.6,16.12,8.16,39.160000000000004,39.36,16.12,6.930000000000001
2021-08-27,23.36,15.5,9.01,43.61,32.16,16.64,10.89
2021-08-28,21.76,15.19,11.56,42.72,36.48,15.860000000000001,15.510000000000002
2021-08-29,18.76,18.330000000000002,7.56,31.499999999999996,39.69,19.880000000000003,32.8
2021-08-30,19.32,18.72,8.82,29.4,42.14,18.76,63.959999999999994
2021-08-31,19.32,21.45,9.9,29.4,35.769999999999996,21.840000000000003,82.0
2021-09-01,14.000000000000002,35.88,14.04,42.699999999999996,38.71,25.480000000000004,44.279999999999994
2021-09-02,15.96,36.660000000000004,12.42,61.599999999999994,29.89,23.240000000000002,33.62
2021-09-03,15.96,38.61,13.68,45.5,28.419999999999998,23.520000000000003,61.49999999999999
2021-09-04,14.280000000000001,33.54,11.879999999999999,42.699999999999996,30.87,22.400000000000002,41.0
2021-09-05,17.28,30.02,14.399999999999999,37.52,37.1,21.28,39.0
2021-09-06,21.96,28.88,18.0,38.190000000000005,32.86,28.000000000000004,58.0
2021-09-07,36.0,38.0,15.66,54.940000000000005,45.580000000000005,24.64,100.0
2021-09-08,32.4,29.64,15.66,40.2,40.28,21.000000000000004,62.0
2021-09-09,23.759999999999998,26.6,17.099999999999998,38.190000000000005,34.45,18.76,94.0
2021-09-10,22.32,23.56,12.42,34.84,31.8,19.32,62.0
2021-09-11,19.439999999999998,22.42,12.059999999999999,47.57,32.86,20.44,51.0
2021-09-12,12.96,15.659999999999998,9.28,62.0,28.799999999999997,15.54,35.28
2021-09-13,14.850000000000001,16.529999999999998,11.68,45.26,42.72,13.02,33.839999999999996
2021-09-14,14.850000000000001,17.11,9.6,33.48,32.64,12.809999999999999,43.199999999999996
2021-09-15,14.040000000000001,17.689999999999998,8.16,30.38,41.76,12.18,41.04
2021-09-16,13.770000000000001,17.98,12.96,28.52,27.36,13.229999999999999,29.52
2021-09-17,13.5,14.499999999999998,9.92,20.46,25.919999999999998,13.229999999999999,38.879999999999995
2021-09-18,12.420000000000002,14.499999999999998,10.72,20.46,30.72,12.18,30.24
2021-09-19,14.520000000000001,13.629999999999999,10.92,15.84,29.139999999999997,11.76,13.76
2021-09-20,22.44,17.11,7.4399999999999995,20.68,47.0,17.009999999999998,14.62
2021-09-21,22.44,20.009999999999998,2.88,18.04,37.599999999999994,14.7,12.9
2021-09-22,20.130000000000003,18.56,4.2,15.4,19.74,12.809999999999999,12.47
2021-09-23,18.48,16.24,5.16,15.84,28.669999999999998,13.44,11.61
2021-09-24,27.060000000000002,19.139999999999997,5.76,18.04,35.72,13.02,11.61
2021-09-25,20.46,13.34,7.199999999999999,25.96,32.9,9.87,9.89
2021-09-26,14.560000000000002,11.96,5.720000000000001,13.860000000000001,31.849999999999998,11.44,9.0
2021-09-27,15.120000000000001,13.26,5.46,12.540000000000001,33.32,12.1,8.28
2021-09-28,14.000000000000002,11.96,6.890000000000001,9.24,27.93,10.78,7.92
2021-09-29,14.000000000000002,14.3,8.06,9.57,23.52,13.42,10.08
2021-09-30,13.72,12.74,4.68,10.23,34.3,12.76,7.92
