,date,BTC
0,2017-08-17 00:00:00,4285.08000000
1,2017-08-18 00:00:00,4108.37000000
2,2017-08-19 00:00:00,4139.98000000
3,2017-08-20 00:00:00,4086.29000000
4,2017-08-21 00:00:00,4016.00000000
5,2017-08-22 00:00:00,4040.00000000
6,2017-08-23 00:00:00,4114.01000000
7,2017-08-24 00:00:00,4316.01000000
8,2017-08-25 00:00:00,4280.68000000
9,2017-08-26 00:00:00,4337.44000000
10,2017-08-27 00:00:00,4310.01000000
11,2017-08-28 00:00:00,4386.69000000
12,2017-08-29 00:00:00,4587.48000000
13,2017-08-30 00:00:00,4555.14000000
14,2017-08-31 00:00:00,4724.89000000
15,2017-09-01 00:00:00,4834.91000000
16,2017-09-02 00:00:00,4472.14000000
17,2017-09-03 00:00:00,4509.08000000
18,2017-09-04 00:00:00,4100.11000000
19,2017-09-05 00:00:00,4366.47000000
20,2017-09-06 00:00:00,4619.77000000
21,2017-09-07 00:00:00,4691.61000000
22,2017-09-08 00:00:00,4282.80000000
23,2017-09-09 00:00:00,4258.81000000
24,2017-09-10 00:00:00,4130.37000000
25,2017-09-11 00:00:00,4208.47000000
26,2017-09-12 00:00:00,4163.72000000
27,2017-09-13 00:00:00,3944.69000000
28,2017-09-14 00:00:00,3189.02000000
29,2017-09-15 00:00:00,3700.00000000
30,2017-09-16 00:00:00,3714.95000000
31,2017-09-17 00:00:00,3699.99000000
32,2017-09-18 00:00:00,4035.01000000
33,2017-09-19 00:00:00,3910.04000000
34,2017-09-20 00:00:00,3900.00000000
35,2017-09-21 00:00:00,3609.99000000
36,2017-09-22 00:00:00,3595.87000000
37,2017-09-23 00:00:00,3780.00000000
38,2017-09-24 00:00:00,3660.02000000
39,2017-09-25 00:00:00,3920.75000000
40,2017-09-26 00:00:00,3882.35000000
41,2017-09-27 00:00:00,4193.00000000
42,2017-09-28 00:00:00,4174.50000000
43,2017-09-29 00:00:00,4174.69000000
44,2017-09-30 00:00:00,4378.51000000
45,2017-10-01 00:00:00,4378.48000000
46,2017-10-02 00:00:00,4380.00000000
47,2017-10-03 00:00:00,4310.00000000
48,2017-10-04 00:00:00,4208.59000000
49,2017-10-05 00:00:00,4292.43000000
50,2017-10-06 00:00:00,4369.00000000
51,2017-10-07 00:00:00,4423.00000000
52,2017-10-08 00:00:00,4640.00000000
53,2017-10-09 00:00:00,4786.95000000
54,2017-10-10 00:00:00,4783.06000000
55,2017-10-11 00:00:00,4821.43000000
56,2017-10-12 00:00:00,5430.00000000
57,2017-10-13 00:00:00,5649.98000000
58,2017-10-14 00:00:00,5869.99000000
59,2017-10-15 00:00:00,5709.99000000
60,2017-10-16 00:00:00,5760.02000000
61,2017-10-17 00:00:00,5595.00000000
62,2017-10-18 00:00:00,5512.06000000
63,2017-10-19 00:00:00,5683.90000000
64,2017-10-20 00:00:00,6010.01000000
65,2017-10-21 00:00:00,6024.97000000
66,2017-10-22 00:00:00,5950.02000000
67,2017-10-23 00:00:00,5915.93000000
68,2017-10-24 00:00:00,5477.03000000
69,2017-10-25 00:00:00,5689.99000000
70,2017-10-26 00:00:00,5861.77000000
71,2017-10-27 00:00:00,5768.83000000
72,2017-10-28 00:00:00,5719.64000000
73,2017-10-29 00:00:00,6169.98000000
74,2017-10-30 00:00:00,6120.50000000
75,2017-10-31 00:00:00,6463.00000000
76,2017-11-01 00:00:00,6753.98000000
77,2017-11-02 00:00:00,7019.98000000
78,2017-11-03 00:00:00,7115.04000000
79,2017-11-04 00:00:00,7357.09000000
80,2017-11-05 00:00:00,7345.01000000
81,2017-11-06 00:00:00,6960.12000000
82,2017-11-07 00:00:00,7064.04000000
83,2017-11-08 00:00:00,7303.00000000
84,2017-11-09 00:00:00,7079.99000000
85,2017-11-10 00:00:00,6506.98000000
86,2017-11-11 00:00:00,6245.05000000
87,2017-11-12 00:00:00,5811.03000000
88,2017-11-13 00:00:00,6465.99000000
89,2017-11-14 00:00:00,6574.99000000
90,2017-11-15 00:00:00,7240.06000000
91,2017-11-16 00:00:00,7864.50000000
92,2017-11-17 00:00:00,7699.19000000
93,2017-11-18 00:00:00,7761.94000000
94,2017-11-19 00:00:00,8038.00000000
95,2017-11-20 00:00:00,8212.00000000
96,2017-11-21 00:00:00,8119.51000000
97,2017-11-22 00:00:00,8205.92000000
98,2017-11-23 00:00:00,8019.99000000
99,2017-11-24 00:00:00,8138.00000000
100,2017-11-25 00:00:00,8700.01000000
101,2017-11-26 00:00:00,9128.02000000
102,2017-11-27 00:00:00,9650.00000000
103,2017-11-28 00:00:00,9896.80000000
104,2017-11-29 00:00:00,9687.88000000
105,2017-11-30 00:00:00,9838.96000000
106,2017-12-01 00:00:00,10782.99000000
107,2017-12-02 00:00:00,10890.01000000
108,2017-12-03 00:00:00,11165.41000000
109,2017-12-04 00:00:00,11579.00000000
110,2017-12-05 00:00:00,11699.99000000
111,2017-12-06 00:00:00,13550.05000000
112,2017-12-07 00:00:00,16599.00000000
113,2017-12-08 00:00:00,15880.00000000
114,2017-12-09 00:00:00,14656.07000000
115,2017-12-10 00:00:00,14899.98000000
116,2017-12-11 00:00:00,16587.97000000
117,2017-12-12 00:00:00,16349.99000000
118,2017-12-13 00:00:00,16033.29000000
119,2017-12-14 00:00:00,16334.98000000
120,2017-12-15 00:00:00,17539.83000000
121,2017-12-16 00:00:00,19102.66000000
122,2017-12-17 00:00:00,18860.02000000
123,2017-12-18 00:00:00,18856.25000000
124,2017-12-19 00:00:00,17295.20000000
125,2017-12-20 00:00:00,16488.98000000
126,2017-12-21 00:00:00,15492.64000000
127,2017-12-22 00:00:00,13326.61000000
128,2017-12-23 00:00:00,13300.00000000
129,2017-12-24 00:00:00,13500.00000000
130,2017-12-25 00:00:00,13699.34000000
131,2017-12-26 00:00:00,15689.01000000
132,2017-12-27 00:00:00,15459.99000000
133,2017-12-28 00:00:00,14182.11000000
134,2017-12-29 00:00:00,14378.90000000
135,2017-12-30 00:00:00,12440.01000000
136,2017-12-31 00:00:00,13716.36000000
137,2018-01-01 00:00:00,13380.00000000
138,2018-01-02 00:00:00,14675.11000000
139,2018-01-03 00:00:00,14919.51000000
140,2018-01-04 00:00:00,15059.54000000
141,2018-01-05 00:00:00,16960.39000000
142,2018-01-06 00:00:00,17069.79000000
143,2018-01-07 00:00:00,16150.03000000
144,2018-01-08 00:00:00,14902.54000000
145,2018-01-09 00:00:00,14400.00000000
146,2018-01-10 00:00:00,14907.09000000
147,2018-01-11 00:00:00,13238.78000000
148,2018-01-12 00:00:00,13740.01000000
149,2018-01-13 00:00:00,14210.00000000
150,2018-01-14 00:00:00,13474.99000000
151,2018-01-15 00:00:00,13539.93000000
152,2018-01-16 00:00:00,10900.00000000
153,2018-01-17 00:00:00,10988.79000000
154,2018-01-18 00:00:00,10961.97000000
155,2018-01-19 00:00:00,11474.98000000
156,2018-01-20 00:00:00,12799.94000000
157,2018-01-21 00:00:00,11530.00000000
158,2018-01-22 00:00:00,10760.05000000
159,2018-01-23 00:00:00,10799.18000000
160,2018-01-24 00:00:00,11349.99000000
161,2018-01-25 00:00:00,11175.27000000
162,2018-01-26 00:00:00,11089.00000000
163,2018-01-27 00:00:00,11491.00000000
164,2018-01-28 00:00:00,11879.95000000
165,2018-01-29 00:00:00,11251.00000000
166,2018-01-30 00:00:00,10237.51000000
167,2018-01-31 00:00:00,10285.10000000
168,2018-02-01 00:00:00,9224.52000000
169,2018-02-02 00:00:00,8873.03000000
170,2018-02-03 00:00:00,9199.96000000
171,2018-02-04 00:00:00,8184.81000000
172,2018-02-05 00:00:00,6939.99000000
173,2018-02-06 00:00:00,7652.14000000
174,2018-02-07 00:00:00,7599.00000000
175,2018-02-08 00:00:00,7784.02000000
176,2018-02-09 00:00:00,8683.92000000
177,2018-02-10 00:00:00,8533.98000000
178,2018-02-11 00:00:00,8063.88000000
179,2018-02-12 00:00:00,8903.00000000
180,2018-02-13 00:00:00,8539.90000000
181,2018-02-14 00:00:00,9449.99000000
182,2018-02-15 00:00:00,10000.09000000
183,2018-02-16 00:00:00,10159.98000000
184,2018-02-17 00:00:00,11039.55000000
185,2018-02-18 00:00:00,10383.43000000
186,2018-02-19 00:00:00,11153.00000000
187,2018-02-20 00:00:00,11200.99000000
188,2018-02-21 00:00:00,10437.60000000
189,2018-02-22 00:00:00,9811.04000000
190,2018-02-23 00:00:00,10131.04000000
191,2018-02-24 00:00:00,9694.51000000
192,2018-02-25 00:00:00,9590.00000000
193,2018-02-26 00:00:00,10324.00000000
194,2018-02-27 00:00:00,10569.04000000
195,2018-02-28 00:00:00,10326.76000000
196,2018-03-01 00:00:00,10920.00000000
197,2018-03-02 00:00:00,11039.00000000
198,2018-03-03 00:00:00,11464.48000000
199,2018-03-04 00:00:00,11515.00000000
200,2018-03-05 00:00:00,11454.00000000
201,2018-03-06 00:00:00,10716.48000000
202,2018-03-07 00:00:00,9910.00000000
203,2018-03-08 00:00:00,9271.64000000
204,2018-03-09 00:00:00,9227.00000000
205,2018-03-10 00:00:00,8770.22000000
206,2018-03-11 00:00:00,9533.57000000
207,2018-03-12 00:00:00,9131.34000000
208,2018-03-13 00:00:00,9150.00000000
209,2018-03-14 00:00:00,8170.00000000
210,2018-03-15 00:00:00,8240.98000000
211,2018-03-16 00:00:00,8260.00000000
212,2018-03-17 00:00:00,7824.80000000
213,2018-03-18 00:00:00,8189.99000000
214,2018-03-19 00:00:00,8600.00000000
215,2018-03-20 00:00:00,8909.98000000
216,2018-03-21 00:00:00,8885.00000000
217,2018-03-22 00:00:00,8722.90000000
218,2018-03-23 00:00:00,8898.03000000
219,2018-03-24 00:00:00,8546.86000000
220,2018-03-25 00:00:00,8470.15000000
221,2018-03-26 00:00:00,8134.23000000
222,2018-03-27 00:00:00,7795.51000000
223,2018-03-28 00:00:00,7949.30000000
224,2018-03-29 00:00:00,7090.14000000
225,2018-03-30 00:00:00,6840.23000000
226,2018-03-31 00:00:00,6923.91000000
227,2018-04-01 00:00:00,6813.01000000
228,2018-04-02 00:00:00,7056.00000000
229,2018-04-03 00:00:00,7405.21000000
230,2018-04-04 00:00:00,6796.10000000
231,2018-04-05 00:00:00,6770.76000000
232,2018-04-06 00:00:00,6601.39000000
233,2018-04-07 00:00:00,6895.80000000
234,2018-04-08 00:00:00,7018.00000000
235,2018-04-09 00:00:00,6782.72000000
236,2018-04-10 00:00:00,6843.90000000
237,2018-04-11 00:00:00,6953.79000000
238,2018-04-12 00:00:00,7923.00000000
239,2018-04-13 00:00:00,7877.41000000
240,2018-04-14 00:00:00,7999.01000000
241,2018-04-15 00:00:00,8355.00000000
242,2018-04-16 00:00:00,8064.92000000
243,2018-04-17 00:00:00,7885.02000000
244,2018-04-18 00:00:00,8173.00000000
245,2018-04-19 00:00:00,8278.00000000
246,2018-04-20 00:00:00,8856.98000000
247,2018-04-21 00:00:00,8915.31000000
248,2018-04-22 00:00:00,8787.02000000
249,2018-04-23 00:00:00,8934.01000000
250,2018-04-24 00:00:00,9619.99000000
251,2018-04-25 00:00:00,8869.99000000
252,2018-04-26 00:00:00,9266.00000000
253,2018-04-27 00:00:00,8915.35000000
254,2018-04-28 00:00:00,9348.00000000
255,2018-04-29 00:00:00,9419.00000000
256,2018-04-30 00:00:00,9246.01000000
257,2018-05-01 00:00:00,9071.48000000
258,2018-05-02 00:00:00,9247.84000000
259,2018-05-03 00:00:00,9750.00000000
260,2018-05-04 00:00:00,9713.99000000
261,2018-05-05 00:00:00,9864.00000000
262,2018-05-06 00:00:00,9659.01000000
263,2018-05-07 00:00:00,9365.00000000
264,2018-05-08 00:00:00,9187.56000000
265,2018-05-09 00:00:00,9310.00000000
266,2018-05-10 00:00:00,9002.20000000
267,2018-05-11 00:00:00,8400.00000000
268,2018-05-12 00:00:00,8465.94000000
269,2018-05-13 00:00:00,8679.71000000
270,2018-05-14 00:00:00,8663.34000000
271,2018-05-15 00:00:00,8462.00000000
272,2018-05-16 00:00:00,8330.00000000
273,2018-05-17 00:00:00,8041.46000000
274,2018-05-18 00:00:00,8239.81000000
275,2018-05-19 00:00:00,8233.49000000
276,2018-05-20 00:00:00,8526.98000000
277,2018-05-21 00:00:00,8381.24000000
278,2018-05-22 00:00:00,7977.11000000
279,2018-05-23 00:00:00,7501.95000000
280,2018-05-24 00:00:00,7575.01000000
281,2018-05-25 00:00:00,7457.00000000
282,2018-05-26 00:00:00,7333.96000000
283,2018-05-27 00:00:00,7338.99000000
284,2018-05-28 00:00:00,7099.00000000
285,2018-05-29 00:00:00,7461.29000000
286,2018-05-30 00:00:00,7375.96000000
287,2018-05-31 00:00:00,7485.01000000
288,2018-06-01 00:00:00,7521.01000000
289,2018-06-02 00:00:00,7640.03000000
290,2018-06-03 00:00:00,7714.26000000
291,2018-06-04 00:00:00,7487.00000000
292,2018-06-05 00:00:00,7625.00000000
293,2018-06-06 00:00:00,7658.84000000
294,2018-06-07 00:00:00,7691.08000000
295,2018-06-08 00:00:00,7603.44000000
296,2018-06-09 00:00:00,7491.73000000
297,2018-06-10 00:00:00,6764.99000000
298,2018-06-11 00:00:00,6872.00000000
299,2018-06-12 00:00:00,6530.00000000
300,2018-06-13 00:00:00,6292.78000000
301,2018-06-14 00:00:00,6635.98000000
302,2018-06-15 00:00:00,6388.90000000
303,2018-06-16 00:00:00,6483.98000000
304,2018-06-17 00:00:00,6449.61000000
305,2018-06-18 00:00:00,6712.46000000
306,2018-06-19 00:00:00,6741.21000000
307,2018-06-20 00:00:00,6761.51000000
308,2018-06-21 00:00:00,6718.84000000
309,2018-06-22 00:00:00,6045.00000000
310,2018-06-23 00:00:00,6149.98000000
311,2018-06-24 00:00:00,6136.97000000
312,2018-06-25 00:00:00,6252.00000000
313,2018-06-26 00:00:00,6070.78000000
314,2018-06-27 00:00:00,6133.73000000
315,2018-06-28 00:00:00,5853.98000000
316,2018-06-29 00:00:00,6197.92000000
317,2018-06-30 00:00:00,6390.07000000
318,2018-07-01 00:00:00,6356.81000000
319,2018-07-02 00:00:00,6615.29000000
320,2018-07-03 00:00:00,6513.86000000
321,2018-07-04 00:00:00,6586.98000000
322,2018-07-05 00:00:00,6529.20000000
323,2018-07-06 00:00:00,6609.78000000
324,2018-07-07 00:00:00,6756.98000000
325,2018-07-08 00:00:00,6712.10000000
326,2018-07-09 00:00:00,6662.12000000
327,2018-07-10 00:00:00,6296.91000000
328,2018-07-11 00:00:00,6378.07000000
329,2018-07-12 00:00:00,6250.57000000
330,2018-07-13 00:00:00,6214.57000000
331,2018-07-14 00:00:00,6251.99000000
332,2018-07-15 00:00:00,6353.01000000
333,2018-07-16 00:00:00,6723.35000000
334,2018-07-17 00:00:00,7317.44000000
335,2018-07-18 00:00:00,7381.90000000
336,2018-07-19 00:00:00,7466.21000000
337,2018-07-20 00:00:00,7337.53000000
338,2018-07-21 00:00:00,7398.78000000
339,2018-07-22 00:00:00,7394.79000000
340,2018-07-23 00:00:00,7721.01000000
341,2018-07-24 00:00:00,8397.24000000
342,2018-07-25 00:00:00,8175.64000000
343,2018-07-26 00:00:00,7920.00000000
344,2018-07-27 00:00:00,8188.57000000
345,2018-07-28 00:00:00,8225.04000000
346,2018-07-29 00:00:00,8211.00000000
347,2018-07-30 00:00:00,8173.92000000
348,2018-07-31 00:00:00,7730.93000000
349,2018-08-01 00:00:00,7604.58000000
350,2018-08-02 00:00:00,7525.71000000
351,2018-08-03 00:00:00,7418.78000000
352,2018-08-04 00:00:00,7009.84000000
353,2018-08-05 00:00:00,7024.19000000
354,2018-08-06 00:00:00,6934.82000000
355,2018-08-07 00:00:00,6720.06000000
356,2018-08-08 00:00:00,6285.00000000
357,2018-08-09 00:00:00,6529.79000000
358,2018-08-10 00:00:00,6144.01000000
359,2018-08-11 00:00:00,6232.35000000
360,2018-08-12 00:00:00,6308.33000000
361,2018-08-13 00:00:00,6246.35000000
362,2018-08-14 00:00:00,6188.08000000
363,2018-08-15 00:00:00,6267.16000000
364,2018-08-16 00:00:00,6311.75000000
365,2018-08-17 00:00:00,6584.49000000
366,2018-08-18 00:00:00,6387.96000000
367,2018-08-19 00:00:00,6477.53000000
368,2018-08-20 00:00:00,6254.84000000
369,2018-08-21 00:00:00,6480.00000000
370,2018-08-22 00:00:00,6360.89000000
371,2018-08-23 00:00:00,6525.01000000
372,2018-08-24 00:00:00,6681.64000000
373,2018-08-25 00:00:00,6733.64000000
374,2018-08-26 00:00:00,6700.00000000
375,2018-08-27 00:00:00,6908.64000000
376,2018-08-28 00:00:00,7076.11000000
377,2018-08-29 00:00:00,7031.22000000
378,2018-08-30 00:00:00,6984.84000000
379,2018-08-31 00:00:00,7011.21000000
380,2018-09-01 00:00:00,7200.01000000
381,2018-09-02 00:00:00,7302.01000000
382,2018-09-03 00:00:00,7263.02000000
383,2018-09-04 00:00:00,7359.06000000
384,2018-09-05 00:00:00,6700.00000000
385,2018-09-06 00:00:00,6516.01000000
386,2018-09-07 00:00:00,6395.54000000
387,2018-09-08 00:00:00,6185.05000000
388,2018-09-09 00:00:00,6250.81000000
389,2018-09-10 00:00:00,6312.00000000
390,2018-09-11 00:00:00,6294.91000000
391,2018-09-12 00:00:00,6338.62000000
392,2018-09-13 00:00:00,6487.38000000
393,2018-09-14 00:00:00,6476.63000000
394,2018-09-15 00:00:00,6514.96000000
395,2018-09-16 00:00:00,6505.00000000
396,2018-09-17 00:00:00,6248.69000000
397,2018-09-18 00:00:00,6336.45000000
398,2018-09-19 00:00:00,6391.89000000
399,2018-09-20 00:00:00,6492.00000000
400,2018-09-21 00:00:00,6759.02000000
401,2018-09-22 00:00:00,6723.05000000
402,2018-09-23 00:00:00,6708.00000000
403,2018-09-24 00:00:00,6581.39000000
404,2018-09-25 00:00:00,6447.54000000
405,2018-09-26 00:00:00,6465.12000000
406,2018-09-27 00:00:00,6689.13000000
407,2018-09-28 00:00:00,6634.58000000
408,2018-09-29 00:00:00,6596.38000000
409,2018-09-30 00:00:00,6626.57000000
410,2018-10-01 00:00:00,6611.61000000
411,2018-10-02 00:00:00,6525.79000000
412,2018-10-03 00:00:00,6510.00000000
413,2018-10-04 00:00:00,6593.79000000
414,2018-10-05 00:00:00,6635.65000000
415,2018-10-06 00:00:00,6594.27000000
416,2018-10-07 00:00:00,6615.26000000
417,2018-10-08 00:00:00,6673.01000000
418,2018-10-09 00:00:00,6656.61000000
419,2018-10-10 00:00:00,6631.00000000
420,2018-10-11 00:00:00,6252.68000000
421,2018-10-12 00:00:00,6298.01000000
422,2018-10-13 00:00:00,6332.93000000
423,2018-10-14 00:00:00,6339.34000000
424,2018-10-15 00:00:00,6752.50000000
425,2018-10-16 00:00:00,6759.27000000
426,2018-10-17 00:00:00,6740.89000000
427,2018-10-18 00:00:00,6618.96000000
428,2018-10-19 00:00:00,6528.88000000
429,2018-10-20 00:00:00,6588.40000000
430,2018-10-21 00:00:00,6590.11000000
431,2018-10-22 00:00:00,6581.20000000
432,2018-10-23 00:00:00,6553.51000000
433,2018-10-24 00:00:00,6565.50000000
434,2018-10-25 00:00:00,6528.09000000
435,2018-10-26 00:00:00,6538.63000000
436,2018-10-27 00:00:00,6505.60000000
437,2018-10-28 00:00:00,6489.93000000
438,2018-10-29 00:00:00,6344.50000000
439,2018-10-30 00:00:00,6330.87000000
440,2018-10-31 00:00:00,6371.93000000
441,2018-11-01 00:00:00,6410.00000000
442,2018-11-02 00:00:00,6433.98000000
443,2018-11-03 00:00:00,6387.09000000
444,2018-11-04 00:00:00,6485.85000000
445,2018-11-05 00:00:00,6468.99000000
446,2018-11-06 00:00:00,6519.11000000
447,2018-11-07 00:00:00,6578.46000000
448,2018-11-08 00:00:00,6479.84000000
449,2018-11-09 00:00:00,6419.99000000
450,2018-11-10 00:00:00,6433.05000000
451,2018-11-11 00:00:00,6449.81000000
452,2018-11-12 00:00:00,6453.07000000
453,2018-11-13 00:00:00,6457.66000000
454,2018-11-14 00:00:00,5922.41000000
455,2018-11-15 00:00:00,5753.40000000
456,2018-11-16 00:00:00,5655.94000000
457,2018-11-17 00:00:00,5628.29000000
458,2018-11-18 00:00:00,5662.00000000
459,2018-11-19 00:00:00,4910.03000000
460,2018-11-20 00:00:00,4558.86000000
461,2018-11-21 00:00:00,4661.07000000
462,2018-11-22 00:00:00,4370.00000000
463,2018-11-23 00:00:00,4420.61000000
464,2018-11-24 00:00:00,3932.44000000
465,2018-11-25 00:00:00,4085.78000000
466,2018-11-26 00:00:00,3862.20000000
467,2018-11-27 00:00:00,3875.21000000
468,2018-11-28 00:00:00,4264.85000000
469,2018-11-29 00:00:00,4295.84000000
470,2018-11-30 00:00:00,4041.32000000
471,2018-12-01 00:00:00,4190.02000000
472,2018-12-02 00:00:00,4161.01000000
473,2018-12-03 00:00:00,3884.01000000
474,2018-12-04 00:00:00,3951.64000000
475,2018-12-05 00:00:00,3769.84000000
476,2018-12-06 00:00:00,3508.75000000
477,2018-12-07 00:00:00,3403.55000000
478,2018-12-08 00:00:00,3410.93000000
479,2018-12-09 00:00:00,3545.37000000
480,2018-12-10 00:00:00,3432.88000000
481,2018-12-11 00:00:00,3380.39000000
482,2018-12-12 00:00:00,3445.00000000
483,2018-12-13 00:00:00,3302.06000000
484,2018-12-14 00:00:00,3224.17000000
485,2018-12-15 00:00:00,3211.72000000
486,2018-12-16 00:00:00,3228.67000000
487,2018-12-17 00:00:00,3509.08000000
488,2018-12-18 00:00:00,3652.98000000
489,2018-12-19 00:00:00,3662.22000000
490,2018-12-20 00:00:00,4049.62000000
491,2018-12-21 00:00:00,3838.66000000
492,2018-12-22 00:00:00,3948.91000000
493,2018-12-23 00:00:00,3929.71000000
494,2018-12-24 00:00:00,4008.01000000
495,2018-12-25 00:00:00,3745.79000000
496,2018-12-26 00:00:00,3777.74000000
497,2018-12-27 00:00:00,3567.91000000
498,2018-12-28 00:00:00,3839.26000000
499,2018-12-29 00:00:00,3695.32000000
500,2018-12-30 00:00:00,3801.91000000
501,2018-12-31 00:00:00,3702.90000000
502,2019-01-01 00:00:00,3797.14000000
503,2019-01-02 00:00:00,3858.56000000
504,2019-01-03 00:00:00,3766.78000000
505,2019-01-04 00:00:00,3792.01000000
506,2019-01-05 00:00:00,3770.96000000
507,2019-01-06 00:00:00,3987.60000000
508,2019-01-07 00:00:00,3975.45000000
509,2019-01-08 00:00:00,3955.13000000
510,2019-01-09 00:00:00,3966.65000000
511,2019-01-10 00:00:00,3585.88000000
512,2019-01-11 00:00:00,3601.31000000
513,2019-01-12 00:00:00,3583.13000000
514,2019-01-13 00:00:00,3476.81000000
515,2019-01-14 00:00:00,3626.09000000
516,2019-01-15 00:00:00,3553.06000000
517,2019-01-16 00:00:00,3591.84000000
